Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-05-13,Groupe d'âge 1,GR1_80_,80 ans et plus,3248,423103,,,,
2021-05-13,Groupe d'âge 1,TOT,Total,114626,4165121,,,,88507
2021-05-13,Sexe,FEM,Féminin,57596,2311222,,,,
2021-05-13,Sexe,INC,Inconnu,26,630,,,,
2021-05-13,Sexe,MASC,Masculin,57004,1853269,,,,
2021-05-13,Sexe,TOT,Total,114626,4165121,,,,88507
2021-05-13,Groupe prioritaire,GRP-Autres,Autres raisons,91359,2775375,,,,
2021-05-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,111,70617,,,,
2021-05-13,Groupe prioritaire,GRP-MC,Maladie chronique,10380,645385,,,,
2021-05-13,Groupe prioritaire,GRP-RPA,Résident en RPA,3287,158070,,,,
2021-05-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,9489,515674,,,,
2021-05-13,Groupe prioritaire,TOT,Total,114626,4165121,,,,88507
2021-05-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,48,,,,
2021-05-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,85,,,,
2021-05-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,452,7850,,,,
2021-05-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,13999,256315,,,,
2021-05-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,62535,920173,,,,
2021-05-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,31907,1824677,,,,
2021-05-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2481,732870,,,,
2021-05-13,Groupe d'âge 2,GR2_80_,80 ans et plus,3248,423103,,,,
2021-05-13,Groupe d'âge 2,TOT,Total,114626,4165121,,,,88507
2021-05-13,Groupe d'âge 2,GR2_12_,12 ans et +,114622,4164988,,,,
2021-05-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,48,,,,
2021-05-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,85,,,,
2021-05-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,452,7850,,,,
2021-05-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,99712,1982228,,,,
2021-05-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,8729,1018937,,,,
2021-05-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2481,732870,,,,
2021-05-13,Groupe d'âge 3,GR3_80_,80 ans et +,3248,423103,,,,
2021-05-13,Groupe d'âge 3,TOT,Total,114626,4165121,,,,88507
2021-05-13,Groupe d'âge 3,GR3_18_,18 ans et +,114170,4157138,,,,
2021-05-13,Groupe d'âge 3,GR3_60_,60 ans et +,14458,2174910,,,,
2021-05-14,Région,RSS00,Inconnue,67,2504,,,,
2021-05-14,Région,RSS01,01 - Bas-Saint-Laurent,651,106717,,,,
2021-05-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,5639,150196,,,,
2021-05-14,Région,RSS03,03 - Capitale-Nationale,8378,398442,,,,
2021-05-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,6322,277895,,,,
2021-05-14,Région,RSS05,05 - Estrie,6618,262025,,,,
2021-05-14,Région,RSS06,06 - Montréal,22035,885227,,,,
2021-05-14,Région,RSS07,07 - Outaouais,4501,202983,,,,
2021-05-14,Région,RSS08,08 - Abitibi-Témiscamingue,2025,68992,,,,
2021-05-14,Région,RSS09,09 - Côte-Nord,2898,64714,,,,
2021-05-14,Région,RSS10,10 - Nord-du-Québec,394,11042,,,,
2021-05-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2810,65672,,,,
2021-05-14,Région,RSS12,12 - Chaudière-Appalaches,5220,227310,,,,
2021-05-14,Région,RSS13,13 - Laval,5004,204359,,,,
2021-05-14,Région,RSS14,14 - Lanaudière,5140,274924,,,,
2021-05-14,Région,RSS15,15 - Laurentides,10084,323146,,,,
2021-05-14,Région,RSS16,16 - Montérégie,14684,714949,,,,
2021-05-14,Région,RSS17,17 - Nunavik,41,6845,,,,
2021-05-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,62,17447,,,,
2021-05-14,Région,RSS98,Hors Québec,92,2397,,,,
2021-05-14,Région,RSS99,Ensemble du Québec,102665,4267786,,,,89943
2021-05-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,31,402,,,,
2021-05-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,88649,2078489,,,,
2021-05-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,8519,1027456,,,,
2021-05-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2110,734980,,,,
2021-05-14,Groupe d'âge 1,GR1_80_,80 ans et plus,3356,426459,,,,
2021-05-14,Groupe d'âge 1,TOT,Total,102665,4267786,,,,89943
2021-05-14,Sexe,FEM,Féminin,52619,2363841,,,,
2021-05-14,Sexe,INC,Inconnu,25,655,,,,
2021-05-14,Sexe,MASC,Masculin,50021,1903290,,,,
2021-05-14,Sexe,TOT,Total,102665,4267786,,,,89943
2021-05-14,Groupe prioritaire,GRP-Autres,Autres raisons,81553,2856928,,,,
2021-05-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,91,70708,,,,
2021-05-14,Groupe prioritaire,GRP-MC,Maladie chronique,8596,653981,,,,
2021-05-14,Groupe prioritaire,GRP-RPA,Résident en RPA,3902,161972,,,,
2021-05-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,8523,524197,,,,
2021-05-14,Groupe prioritaire,TOT,Total,102665,4267786,,,,89943
2021-05-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,50,,,,
2021-05-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,85,,,,
2021-05-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,531,8381,,,,
2021-05-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17768,274083,,,,
2021-05-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,48701,968874,,,,
2021-05-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,30197,1854874,,,,
2021-05-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2110,734980,,,,
2021-05-14,Groupe d'âge 2,GR2_80_,80 ans et plus,3356,426459,,,,
2021-05-14,Groupe d'âge 2,TOT,Total,102665,4267786,,,,89943
2021-05-14,Groupe d'âge 2,GR2_12_,12 ans et +,102663,4267651,,,,
2021-05-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,50,,,,
2021-05-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,85,,,,
2021-05-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,531,8381,,,,
2021-05-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,88147,2070375,,,,
2021-05-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,8519,1027456,,,,
2021-05-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2110,734980,,,,
2021-05-14,Groupe d'âge 3,GR3_80_,80 ans et +,3356,426459,,,,
2021-05-14,Groupe d'âge 3,TOT,Total,102665,4267786,,,,89943
2021-05-14,Groupe d'âge 3,GR3_18_,18 ans et +,102132,4259270,,,,
2021-05-14,Groupe d'âge 3,GR3_60_,60 ans et +,13985,2188895,,,,
2021-05-15,Région,RSS00,Inconnue,13,2517,,,,
2021-05-15,Région,RSS01,01 - Bas-Saint-Laurent,2130,108847,,,,
2021-05-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4293,154489,,,,
2021-05-15,Région,RSS03,03 - Capitale-Nationale,7705,406147,,,,
2021-05-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,4858,282753,,,,
2021-05-15,Région,RSS05,05 - Estrie,5299,267324,,,,
2021-05-15,Région,RSS06,06 - Montréal,18590,903817,,,,
2021-05-15,Région,RSS07,07 - Outaouais,4648,207631,,,,
2021-05-15,Région,RSS08,08 - Abitibi-Témiscamingue,2096,71088,,,,
2021-05-15,Région,RSS09,09 - Côte-Nord,1716,66430,,,,
2021-05-15,Région,RSS10,10 - Nord-du-Québec,329,11371,,,,
2021-05-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,134,65806,,,,
2021-05-15,Région,RSS12,12 - Chaudière-Appalaches,4149,231459,,,,
2021-05-15,Région,RSS13,13 - Laval,5244,209603,,,,
2021-05-15,Région,RSS14,14 - Lanaudière,5733,280657,,,,
2021-05-15,Région,RSS15,15 - Laurentides,9955,333101,,,,
2021-05-15,Région,RSS16,16 - Montérégie,15381,730330,,,,
2021-05-15,Région,RSS17,17 - Nunavik,2,6847,,,,
2021-05-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,17449,,,,
2021-05-15,Région,RSS98,Hors Québec,84,2481,,,,
2021-05-15,Région,RSS99,Ensemble du Québec,92361,4360147,,,,89646
2021-05-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,82,484,,,,
2021-05-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,84540,2163029,,,,
2021-05-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6166,1033622,,,,
2021-05-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1020,736000,,,,
2021-05-15,Groupe d'âge 1,GR1_80_,80 ans et plus,553,427012,,,,
2021-05-15,Groupe d'âge 1,TOT,Total,92361,4360147,,,,89646
2021-05-15,Sexe,FEM,Féminin,45232,2409073,,,,
2021-05-15,Sexe,INC,Inconnu,18,673,,,,
2021-05-15,Sexe,MASC,Masculin,47111,1950401,,,,
2021-05-15,Sexe,TOT,Total,92361,4360147,,,,89646
2021-05-15,Groupe prioritaire,GRP-Autres,Autres raisons,78820,2935748,,,,
2021-05-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,29,70737,,,,
2021-05-15,Groupe prioritaire,GRP-MC,Maladie chronique,8006,661987,,,,
2021-05-15,Groupe prioritaire,GRP-RPA,Résident en RPA,350,162322,,,,
2021-05-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,5156,529353,,,,
2021-05-15,Groupe prioritaire,TOT,Total,92361,4360147,,,,89646
2021-05-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,50,,,,
2021-05-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,85,,,,
2021-05-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,691,9072,,,,
2021-05-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,16737,290820,,,,
2021-05-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,47438,1016312,,,,
2021-05-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,25922,1880796,,,,
2021-05-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1020,736000,,,,
2021-05-15,Groupe d'âge 2,GR2_80_,80 ans et plus,553,427012,,,,
2021-05-15,Groupe d'âge 2,TOT,Total,92361,4360147,,,,89646
2021-05-15,Groupe d'âge 2,GR2_12_,12 ans et +,92361,4360012,,,,
2021-05-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,50,,,,
2021-05-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,85,,,,
2021-05-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,691,9072,,,,
2021-05-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,83931,2154306,,,,
2021-05-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,6166,1033622,,,,
2021-05-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1020,736000,,,,
2021-05-15,Groupe d'âge 3,GR3_80_,80 ans et +,553,427012,,,,
2021-05-15,Groupe d'âge 3,TOT,Total,92361,4360147,,,,89646
2021-05-15,Groupe d'âge 3,GR3_18_,18 ans et +,91670,4350940,,,,
2021-05-15,Groupe d'âge 3,GR3_60_,60 ans et +,7739,2196634,,,,
2021-05-16,Région,RSS00,Inconnue,12,2529,,,,
2021-05-16,Région,RSS01,01 - Bas-Saint-Laurent,1859,110706,,,,
2021-05-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4013,158502,,,,
2021-05-16,Région,RSS03,03 - Capitale-Nationale,8273,414420,,,,
2021-05-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,2260,285013,,,,
2021-05-16,Région,RSS05,05 - Estrie,3267,270591,,,,
2021-05-16,Région,RSS06,06 - Montréal,16699,920516,,,,
2021-05-16,Région,RSS07,07 - Outaouais,4048,211679,,,,
2021-05-16,Région,RSS08,08 - Abitibi-Témiscamingue,1456,72544,,,,
2021-05-16,Région,RSS09,09 - Côte-Nord,477,66907,,,,
2021-05-16,Région,RSS10,10 - Nord-du-Québec,28,11399,,,,
2021-05-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,63,65869,,,,
2021-05-16,Région,RSS12,12 - Chaudière-Appalaches,3938,235397,,,,
2021-05-16,Région,RSS13,13 - Laval,4647,214250,,,,
2021-05-16,Région,RSS14,14 - Lanaudière,5454,286111,,,,
2021-05-16,Région,RSS15,15 - Laurentides,4776,337877,,,,
2021-05-16,Région,RSS16,16 - Montérégie,12851,743181,,,,
2021-05-16,Région,RSS17,17 - Nunavik,1,6848,,,,
2021-05-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,17452,,,,
2021-05-16,Région,RSS98,Hors Québec,61,2542,,,,
2021-05-16,Région,RSS99,Ensemble du Québec,74186,4434333,,,,89037
2021-05-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,62,546,,,,
2021-05-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,69024,2232053,,,,
2021-05-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,3246,1036868,,,,
2021-05-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,838,736838,,,,
2021-05-16,Groupe d'âge 1,GR1_80_,80 ans et plus,1016,428028,,,,
2021-05-16,Groupe d'âge 1,TOT,Total,74186,4434333,,,,89037
2021-05-16,Sexe,FEM,Féminin,34843,2443916,,,,
2021-05-16,Sexe,INC,Inconnu,16,689,,,,
2021-05-16,Sexe,MASC,Masculin,39327,1989728,,,,
2021-05-16,Sexe,TOT,Total,74186,4434333,,,,89037
2021-05-16,Groupe prioritaire,GRP-Autres,Autres raisons,65520,3001268,,,,
2021-05-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,33,70770,,,,
2021-05-16,Groupe prioritaire,GRP-MC,Maladie chronique,5253,667240,,,,
2021-05-16,Groupe prioritaire,GRP-RPA,Résident en RPA,1094,163416,,,,
2021-05-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,2286,531639,,,,
2021-05-16,Groupe prioritaire,TOT,Total,74186,4434333,,,,89037
2021-05-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,51,,,,
2021-05-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,85,,,,
2021-05-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,622,9694,,,,
2021-05-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,12063,302883,,,,
2021-05-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,43608,1059920,,,,
2021-05-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,16038,1896834,,,,
2021-05-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,838,736838,,,,
2021-05-16,Groupe d'âge 2,GR2_80_,80 ans et plus,1016,428028,,,,
2021-05-16,Groupe d'âge 2,TOT,Total,74186,4434333,,,,89037
2021-05-16,Groupe d'âge 2,GR2_12_,12 ans et +,74185,4434197,,,,
2021-05-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,51,,,,
2021-05-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,85,,,,
2021-05-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,622,9694,,,,
2021-05-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,68463,2222769,,,,
2021-05-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,3246,1036868,,,,
2021-05-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,838,736838,,,,
2021-05-16,Groupe d'âge 3,GR3_80_,80 ans et +,1016,428028,,,,
2021-05-16,Groupe d'âge 3,TOT,Total,74186,4434333,,,,89037
2021-05-16,Groupe d'âge 3,GR3_18_,18 ans et +,73563,4424503,,,,
2021-05-16,Groupe d'âge 3,GR3_60_,60 ans et +,5100,2201734,,,,
2021-05-17,Région,RSS00,Inconnue,32,2561,,,,
2021-05-17,Région,RSS01,01 - Bas-Saint-Laurent,1326,112032,,,,
2021-05-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1198,159700,,,,
2021-05-17,Région,RSS03,03 - Capitale-Nationale,4566,418986,,,,
2021-05-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,1698,286711,,,,
2021-05-17,Région,RSS05,05 - Estrie,5752,276343,,,,
2021-05-17,Région,RSS06,06 - Montréal,19847,940363,,,,
2021-05-17,Région,RSS07,07 - Outaouais,1739,213418,,,,
2021-05-17,Région,RSS08,08 - Abitibi-Témiscamingue,1792,74336,,,,
2021-05-17,Région,RSS09,09 - Côte-Nord,318,67225,,,,
2021-05-17,Région,RSS10,10 - Nord-du-Québec,480,11879,,,,
2021-05-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,258,66127,,,,
2021-05-17,Région,RSS12,12 - Chaudière-Appalaches,4655,240052,,,,
2021-05-17,Région,RSS13,13 - Laval,5019,219269,,,,
2021-05-17,Région,RSS14,14 - Lanaudière,4222,290333,,,,
2021-05-17,Région,RSS15,15 - Laurentides,3390,341267,,,,
2021-05-17,Région,RSS16,16 - Montérégie,16458,759639,,,,
2021-05-17,Région,RSS17,17 - Nunavik,54,6902,,,,
2021-05-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,29,17481,,,,
2021-05-17,Région,RSS98,Hors Québec,44,2586,,,,
2021-05-17,Région,RSS99,Ensemble du Québec,72877,4507210,,,,88446
2021-05-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,8,554,,,,
2021-05-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,61795,2293848,,,,
2021-05-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2892,1039760,,,,
2021-05-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2401,739239,,,,
2021-05-17,Groupe d'âge 1,GR1_80_,80 ans et plus,5781,433809,,,,
2021-05-17,Groupe d'âge 1,TOT,Total,72877,4507210,,,,88446
2021-05-17,Sexe,FEM,Féminin,36157,2480073,,,,
2021-05-17,Sexe,INC,Inconnu,12,701,,,,
2021-05-17,Sexe,MASC,Masculin,36708,2026436,,,,
2021-05-17,Sexe,TOT,Total,72877,4507210,,,,88446
2021-05-17,Groupe prioritaire,GRP-Autres,Autres raisons,57101,3058369,,,,
2021-05-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,80,70850,,,,
2021-05-17,Groupe prioritaire,GRP-MC,Maladie chronique,4330,671570,,,,
2021-05-17,Groupe prioritaire,GRP-RPA,Résident en RPA,7108,170524,,,,
2021-05-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,4258,535897,,,,
2021-05-17,Groupe prioritaire,TOT,Total,72877,4507210,,,,88446
2021-05-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,51,,,,
2021-05-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,85,,,,
2021-05-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,364,10058,,,,
2021-05-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17555,320438,,,,
2021-05-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,33415,1093335,,,,
2021-05-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,13361,1910195,,,,
2021-05-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2401,739239,,,,
2021-05-17,Groupe d'âge 2,GR2_80_,80 ans et plus,5781,433809,,,,
2021-05-17,Groupe d'âge 2,TOT,Total,72877,4507210,,,,88446
2021-05-17,Groupe d'âge 2,GR2_12_,12 ans et +,72877,4507074,,,,
2021-05-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,51,,,,
2021-05-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,85,,,,
2021-05-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,364,10058,,,,
2021-05-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,61439,2284208,,,,
2021-05-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2892,1039760,,,,
2021-05-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2401,739239,,,,
2021-05-17,Groupe d'âge 3,GR3_80_,80 ans et +,5781,433809,,,,
2021-05-17,Groupe d'âge 3,TOT,Total,72877,4507210,,,,88446
2021-05-17,Groupe d'âge 3,GR3_18_,18 ans et +,72513,4497016,,,,
2021-05-17,Groupe d'âge 3,GR3_60_,60 ans et +,11074,2212808,,,,
2021-05-18,Région,RSS00,Inconnue,22,2583,,,,
2021-05-18,Région,RSS01,01 - Bas-Saint-Laurent,1137,113169,,,,
2021-05-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2242,161942,,,,
2021-05-18,Région,RSS03,03 - Capitale-Nationale,3810,422796,,,,
2021-05-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,3819,290530,,,,
2021-05-18,Région,RSS05,05 - Estrie,5749,282092,,,,
2021-05-18,Région,RSS06,06 - Montréal,18371,958734,,,,
2021-05-18,Région,RSS07,07 - Outaouais,3623,217041,,,,
2021-05-18,Région,RSS08,08 - Abitibi-Témiscamingue,1723,76059,,,,
2021-05-18,Région,RSS09,09 - Côte-Nord,232,67457,,,,
2021-05-18,Région,RSS10,10 - Nord-du-Québec,412,12291,,,,
2021-05-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,129,66256,,,,
2021-05-18,Région,RSS12,12 - Chaudière-Appalaches,4924,244976,,,,
2021-05-18,Région,RSS13,13 - Laval,4848,224117,,,,
2021-05-18,Région,RSS14,14 - Lanaudière,4888,295221,,,,
2021-05-18,Région,RSS15,15 - Laurentides,2427,343694,,,,
2021-05-18,Région,RSS16,16 - Montérégie,15355,774994,,,,
2021-05-18,Région,RSS17,17 - Nunavik,7,6909,,,,
2021-05-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,69,17550,,,,
2021-05-18,Région,RSS98,Hors Québec,74,2660,,,,
2021-05-18,Région,RSS99,Ensemble du Québec,73861,4581071,,,,87685
2021-05-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,11,565,,,,
2021-05-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,61898,2355746,,,,
2021-05-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,3038,1042798,,,,
2021-05-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2864,742103,,,,
2021-05-18,Groupe d'âge 1,GR1_80_,80 ans et plus,6050,439859,,,,
2021-05-18,Groupe d'âge 1,TOT,Total,73861,4581071,,,,87685
2021-05-18,Sexe,FEM,Féminin,36409,2516482,,,,
2021-05-18,Sexe,INC,Inconnu,13,714,,,,
2021-05-18,Sexe,MASC,Masculin,37439,2063875,,,,
2021-05-18,Sexe,TOT,Total,73861,4581071,,,,87685
2021-05-18,Groupe prioritaire,GRP-Autres,Autres raisons,59601,3117970,,,,
2021-05-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,53,70903,,,,
2021-05-18,Groupe prioritaire,GRP-MC,Maladie chronique,4070,675640,,,,
2021-05-18,Groupe prioritaire,GRP-RPA,Résident en RPA,7799,178323,,,,
2021-05-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,2338,538235,,,,
2021-05-18,Groupe prioritaire,TOT,Total,73861,4581071,,,,87685
2021-05-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,53,,,,
2021-05-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,85,,,,
2021-05-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,419,10477,,,,
2021-05-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,16198,336636,,,,
2021-05-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,37289,1130624,,,,
2021-05-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,11039,1921234,,,,
2021-05-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2864,742103,,,,
2021-05-18,Groupe d'âge 2,GR2_80_,80 ans et plus,6050,439859,,,,
2021-05-18,Groupe d'âge 2,TOT,Total,73861,4581071,,,,87685
2021-05-18,Groupe d'âge 2,GR2_12_,12 ans et +,73859,4580933,,,,
2021-05-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,53,,,,
2021-05-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,85,,,,
2021-05-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,419,10477,,,,
2021-05-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,61488,2345696,,,,
2021-05-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,3038,1042798,,,,
2021-05-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2864,742103,,,,
2021-05-18,Groupe d'âge 3,GR3_80_,80 ans et +,6050,439859,,,,
2021-05-18,Groupe d'âge 3,TOT,Total,73861,4581071,,,,87685
2021-05-18,Groupe d'âge 3,GR3_18_,18 ans et +,73440,4570456,,,,
2021-05-18,Groupe d'âge 3,GR3_60_,60 ans et +,11952,2224760,,,,
2021-05-19,Région,RSS00,Inconnue,32,2615,,,,
2021-05-19,Région,RSS01,01 - Bas-Saint-Laurent,3478,116647,,,,
2021-05-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2740,164682,,,,
2021-05-19,Région,RSS03,03 - Capitale-Nationale,10070,432866,,,,
2021-05-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,6764,297294,,,,
2021-05-19,Région,RSS05,05 - Estrie,5926,288018,,,,
2021-05-19,Région,RSS06,06 - Montréal,19676,978410,,,,
2021-05-19,Région,RSS07,07 - Outaouais,3962,221003,,,,
2021-05-19,Région,RSS08,08 - Abitibi-Témiscamingue,1785,77844,,,,
2021-05-19,Région,RSS09,09 - Côte-Nord,354,67811,,,,
2021-05-19,Région,RSS10,10 - Nord-du-Québec,246,12537,,,,
2021-05-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1737,67993,,,,
2021-05-19,Région,RSS12,12 - Chaudière-Appalaches,4853,249829,,,,
2021-05-19,Région,RSS13,13 - Laval,4124,228241,,,,
2021-05-19,Région,RSS14,14 - Lanaudière,4616,299837,,,,
2021-05-19,Région,RSS15,15 - Laurentides,5614,349308,,,,
2021-05-19,Région,RSS16,16 - Montérégie,16545,791539,,,,
2021-05-19,Région,RSS17,17 - Nunavik,31,6940,,,,
2021-05-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,61,17611,,,,
2021-05-19,Région,RSS98,Hors Québec,70,2730,,,,
2021-05-19,Région,RSS99,Ensemble du Québec,92684,4673755,,,,86741
2021-05-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,38,603,,,,
2021-05-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,77503,2433249,,,,
2021-05-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4175,1046973,,,,
2021-05-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3587,745690,,,,
2021-05-19,Groupe d'âge 1,GR1_80_,80 ans et plus,7381,447240,,,,
2021-05-19,Groupe d'âge 1,TOT,Total,92684,4673755,,,,86741
2021-05-19,Sexe,FEM,Féminin,45541,2562023,,,,
2021-05-19,Sexe,INC,Inconnu,20,734,,,,
