borough,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Anjou,Anjou,Anjou,Anjou,Anjou,Anjou,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dorval,Dorval,Dorval,Dorval,Dorval,Dorval,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,Lachine,Lachine,Lachine,Lachine,Lachine,Lachine,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Outremont,Outremont,Outremont,Outremont,Outremont,Outremont,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Senneville,Senneville,Senneville,Senneville,Senneville,Senneville,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Verdun,Verdun,Verdun,Verdun,Verdun,Verdun,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Westmount,Westmount,Westmount,Westmount,Westmount,Westmount
2020-09-17,10,50,37.0,> 25-50,2568,2,3,19,44.0,> 25-50,765,3,0,0,0.0,< 10,31,0,1,5,26.0,> 25-50,70,0,2,12,37.0,> 25-50,570,2,8,44,26.0,> 25-50,2455,0,2,14,29.0,> 25-50,489,3,0,2,11.0,> 10-25,207,2,1,5,72.0,> 50-100,68,2,0,0,0.0,< 10,140,0,0,2,11.0,> 10-25,226,-1,2,12,16.0,> 10-25,1330,3,2,10,22.0,> 10-25,722,2,9,49,36.0,> 25-50,2567,3,0,2,10.0,< 10,298,0,0,1,26.0,> 25-50,49,0,7,39,46.0,> 25-50,2728,1,0,1,20.0,> 10-25,33,0,4,22,92.0,> 50-100,320,1,1,9,13.0,> 10-25,601,1,5,25,24.0,> 10-25,1146,3,0,1,3.0,< 10,245,1,9,49,46.0,> 25-50,2322,4,10,52,37.0,> 25-50,1850,2,7,36,36.0,> 25-50,1230,2,8,44,56.0,> 50-100,1271,2,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,5,27,35.0,> 25-50,1104,5,3,17,25.0,> 10-25,1065,6,10,53,59.0,> 50-100,1173,2,13,68,47.0,> 25-50,2463,7,1,7,34.0,> 25-50,208,0
2020-09-20,10,52,39.0,> 25-50,2584,16,6,34,79.0,> 50-100,780,15,0,0,0.0,< 10,31,0,0,3,16.0,> 10-25,70,0,6,30,92.0,> 50-100,590,20,15,79,47.0,> 25-50,2497,42,3,18,37.0,> 25-50,495,6,0,2,11.0,> 10-25,207,0,1,8,115.0,> 100-200,72,4,0,2,10.0,< 10,142,2,0,3,16.0,> 10-25,228,2,5,27,35.0,> 25-50,1345,15,2,12,27.0,> 25-50,725,3,13,68,50.0,> 25-50,2602,35,1,6,30.0,> 25-50,302,4,0,1,26.0,> 25-50,49,0,12,61,72.0,> 50-100,2763,35,0,2,40.0,> 25-50,34,1,12,62,259.0,> 200-300,362,42,2,12,17.0,> 10-25,605,4,14,72,69.0,> 50-100,1196,50,0,3,10.0,< 10,247,2,13,69,65.0,> 50-100,2349,27,12,63,45.0,> 25-50,1876,26,10,50,51.0,> 50-100,1252,22,11,59,75.0,> 50-100,1297,26,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,6,31,40.0,> 25-50,1115,11,3,15,22.0,> 10-25,1068,3,13,67,75.0,> 50-100,1204,31,20,104,72.0,> 50-100,2515,52,1,7,34.0,> 25-50,211,3
2020-09-21,12,62,46.0,> 25-50,2602,18,6,33,77.0,> 50-100,782,2,0,0,0.0,< 10,31,0,0,2,10.0,< 10,70,0,5,28,86.0,> 50-100,590,0,17,86,52.0,> 50-100,2509,12,4,20,41.0,> 25-50,498,3,0,2,11.0,> 10-25,207,0,1,8,115.0,> 100-200,72,0,0,4,20.0,> 10-25,144,2,0,3,16.0,> 10-25,228,0,6,30,39.0,> 25-50,1348,3,2,11,25.0,> 10-25,725,0,14,70,51.0,> 50-100,2609,7,1,7,35.0,> 25-50,303,1,0,0,0.0,< 10,49,0,12,63,75.0,> 50-100,2775,12,0,2,40.0,> 25-50,34,0,11,58,242.0,> 200-300,362,0,2,11,16.0,> 10-25,605,0,17,87,84.0,> 50-100,1211,15,0,3,10.0,< 10,247,0,13,68,64.0,> 50-100,2358,9,14,70,50.0,> 25-50,1887,11,11,56,57.0,> 50-100,1260,8,11,59,75.0,> 50-100,1305,8,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,5,29,37.0,> 25-50,1118,3,3,17,25.0,> 10-25,1070,2,12,61,68.0,> 50-100,1208,4,21,105,73.0,> 50-100,2527,12,1,7,34.0,> 25-50,212,1
2020-09-22,13,66,49.0,> 25-50,2611,9,6,31,72.0,> 50-100,787,5,0,0,0.0,< 10,31,0,0,2,10.0,< 10,70,0,5,28,86.0,> 50-100,592,2,19,95,57.0,> 50-100,2523,14,4,20,41.0,> 25-50,499,1,0,3,16.0,> 10-25,208,1,1,8,115.0,> 100-200,72,0,0,4,20.0,> 10-25,144,0,0,3,16.0,> 10-25,229,1,6,32,42.0,> 25-50,1350,2,2,12,27.0,> 25-50,728,3,13,69,51.0,> 50-100,2615,6,1,8,39.0,> 25-50,304,1,0,0,0.0,< 10,49,0,13,67,80.0,> 50-100,2783,8,0,2,40.0,> 25-50,34,0,11,59,246.0,> 200-300,364,2,3,16,23.0,> 10-25,610,5,19,95,91.0,> 50-100,1227,16,0,4,13.0,> 10-25,248,1,12,63,59.0,> 50-100,2366,8,14,70,50.0,> 25-50,1896,9,12,63,64.0,> 50-100,1269,9,12,61,78.0,> 50-100,1317,12,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,6,30,38.0,> 25-50,1121,3,4,20,29.0,> 25-50,1073,3,12,61,68.0,> 50-100,1214,6,23,117,81.0,> 50-100,2547,20,1,9,44.0,> 25-50,215,3
2020-09-23,14,71,53.0,> 50-100,2637,26,5,28,65.0,> 50-100,790,3,0,0,0.0,< 10,31,0,0,1,5.0,< 10,71,1,6,30,92.0,> 50-100,598,6,20,101,61.0,> 50-100,2556,33,2,13,27.0,> 25-50,499,0,0,3,16.0,> 10-25,208,0,1,6,86.0,> 50-100,72,0,1,6,30.0,> 25-50,146,2,1,6,33.0,> 25-50,233,4,6,31,40.0,> 25-50,1358,8,1,8,18.0,> 10-25,728,0,11,59,43.0,> 25-50,2623,8,1,6,30.0,> 25-50,304,0,0,0,0.0,< 10,49,0,12,61,72.0,> 50-100,2788,5,0,1,20.0,> 10-25,34,0,11,55,230.0,> 200-300,374,10,2,14,20.0,> 10-25,614,4,22,113,109.0,> 100-200,1256,29,0,3,10.0,< 10,247,-1,12,60,56.0,> 50-100,2378,12,11,59,42.0,> 25-50,1907,11,11,57,58.0,> 50-100,1285,16,12,64,82.0,> 50-100,1333,16,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,5,26,33.0,> 25-50,1125,4,3,17,25.0,> 10-25,1076,3,12,61,68.0,> 50-100,1232,18,21,108,75.0,> 50-100,2564,17,1,9,44.0,> 25-50,217,2
2020-09-24,17,86,64.0,> 50-100,2654,17,6,30,70.0,> 50-100,795,5,0,0,0.0,< 10,31,0,0,2,10.0,< 10,72,1,6,33,102.0,> 100-200,603,5,21,109,65.0,> 50-100,2564,8,2,14,29.0,> 25-50,503,4,0,1,5.0,< 10,208,0,0,4,57.0,> 50-100,72,0,1,7,35.0,> 25-50,147,1,1,8,43.0,> 25-50,234,1,7,35,46.0,> 25-50,1365,7,1,8,18.0,> 10-25,730,2,13,67,49.0,> 25-50,2634,11,1,8,39.0,> 25-50,306,2,0,1,26.0,> 25-50,50,1,16,80,95.0,> 50-100,2808,20,0,1,20.0,> 10-25,34,0,11,57,238.0,> 200-300,377,3,3,19,27.0,> 25-50,620,6,24,124,119.0,> 100-200,1270,14,0,3,10.0,< 10,248,1,14,71,67.0,> 50-100,2393,15,13,67,48.0,> 25-50,1917,10,12,64,65.0,> 50-100,1294,9,14,72,92.0,> 50-100,1343,10,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,7,36,46.0,> 25-50,1140,15,2,10,14.0,> 10-25,1075,-1,17,86,96.0,> 50-100,1259,27,25,126,88.0,> 50-100,2589,25,2,10,49.0,> 25-50,218,1
2020-09-27,24,123,92.0,> 50-100,2707,53,8,42,98.0,> 50-100,822,27,0,1,26.0,> 25-50,32,1,0,1,5.0,< 10,71,-1,7,35,108.0,> 100-200,625,22,28,140,84.0,> 50-100,2637,73,5,28,57.0,> 50-100,523,20,0,2,11.0,> 10-25,209,1,0,3,43.0,> 25-50,75,3,1,7,35.0,> 25-50,149,2,1,8,43.0,> 25-50,236,2,9,45,59.0,> 50-100,1390,25,3,16,36.0,> 25-50,741,11,19,98,72.0,> 50-100,2700,66,1,6,30.0,> 25-50,308,2,0,2,52.0,> 50-100,51,1,25,129,153.0,> 100-200,2892,84,0,1,20.0,> 10-25,35,1,12,61,255.0,> 200-300,423,46,6,33,48.0,> 25-50,638,18,26,130,125.0,> 100-200,1326,56,0,3,10.0,< 10,250,2,18,94,88.0,> 50-100,2443,50,18,94,67.0,> 50-100,1970,53,17,87,88.0,> 50-100,1339,45,18,91,116.0,> 100-200,1388,45,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,11,57,73.0,> 50-100,1172,32,4,20,29.0,> 25-50,1088,13,20,101,113.0,> 100-200,1305,46,26,132,92.0,> 50-100,2647,58,3,17,84.0,> 50-100,228,10
2020-09-28,24,121,90.0,> 50-100,2723,16,10,50,117.0,> 100-200,832,10,0,1,26.0,> 25-50,32,0,0,1,5.0,< 10,71,0,7,36,111.0,> 100-200,626,1,27,136,82.0,> 50-100,2645,8,5,27,55.0,> 50-100,525,2,1,6,32.0,> 25-50,213,4,0,4,57.0,> 50-100,76,1,1,5,25.0,> 10-25,149,0,1,9,49.0,> 25-50,237,1,9,46,60.0,> 50-100,1394,4,3,16,36.0,> 25-50,741,0,24,122,90.0,> 50-100,2731,31,1,6,30.0,> 25-50,309,1,0,2,52.0,> 50-100,51,0,28,141,167.0,> 100-200,2916,24,0,2,40.0,> 25-50,36,1,12,64,267.0,> 200-300,426,3,8,41,59.0,> 50-100,646,8,25,129,124.0,> 100-200,1340,14,0,3,10.0,< 10,250,0,18,94,88.0,> 50-100,2452,9,19,96,69.0,> 50-100,1983,13,18,92,93.0,> 50-100,1352,13,20,101,129.0,> 100-200,1406,18,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,12,64,82.0,> 50-100,1182,10,4,24,35.0,> 25-50,1094,6,22,113,127.0,> 100-200,1321,16,25,128,89.0,> 50-100,2655,8,3,18,89.0,> 50-100,230,2
2020-09-29,24,124,92.0,> 50-100,2735,12,10,50,117.0,> 100-200,837,5,0,1,26.0,> 25-50,32,0,0,3,16.0,> 10-25,73,2,9,48,148.0,> 100-200,640,14,29,148,89.0,> 50-100,2671,26,6,30,61.0,> 50-100,529,4,2,10,53.0,> 50-100,218,5,1,7,100.0,> 50-100,79,3,1,6,30.0,> 25-50,150,1,2,10,54.0,> 50-100,239,2,9,47,61.0,> 50-100,1397,3,4,20,45.0,> 25-50,748,7,25,128,94.0,> 50-100,2743,12,1,8,39.0,> 25-50,312,3,0,3,78.0,> 50-100,52,1,29,146,173.0,> 100-200,2929,13,0,2,40.0,> 25-50,36,0,16,80,334.0,> 300-500,444,18,8,43,62.0,> 50-100,653,7,26,131,126.0,> 100-200,1358,18,0,3,10.0,< 10,251,1,21,108,101.0,> 100-200,2474,22,20,104,75.0,> 50-100,2000,17,18,94,95.0,> 50-100,1363,11,20,103,132.0,> 100-200,1420,14,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,14,73,93.0,> 50-100,1194,12,6,31,45.0,> 25-50,1104,10,26,133,149.0,> 100-200,1347,26,30,151,105.0,> 100-200,2698,43,3,15,74.0,> 50-100,230,0
2020-09-30,25,125,93.0,> 50-100,2762,27,10,53,124.0,> 100-200,843,6,0,1,26.0,> 25-50,32,0,0,3,16.0,> 10-25,74,1,10,50,154.0,> 100-200,648,8,27,136,82.0,> 50-100,2692,21,8,42,86.0,> 50-100,541,12,2,11,58.0,> 50-100,219,1,1,7,100.0,> 50-100,79,0,1,5,25.0,> 10-25,151,1,2,11,60.0,> 50-100,244,5,9,46,60.0,> 50-100,1404,7,5,27,61.0,> 50-100,755,7,27,138,101.0,> 100-200,2761,18,2,12,59.0,> 50-100,316,4,0,4,104.0,> 100-200,53,1,30,154,183.0,> 100-200,2942,13,0,2,40.0,> 25-50,36,0,15,75,313.0,> 300-500,449,5,9,45,65.0,> 50-100,659,6,23,119,114.0,> 100-200,1375,17,0,4,13.0,> 10-25,251,0,22,113,106.0,> 100-200,2491,17,22,112,80.0,> 50-100,2019,19,19,95,96.0,> 50-100,1380,17,20,104,133.0,> 100-200,1437,17,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,16,80,102.0,> 100-200,1205,11,6,34,49.0,> 25-50,1110,6,29,147,165.0,> 100-200,1379,32,32,164,114.0,> 100-200,2728,30,2,14,69.0,> 50-100,231,1
2020-10-01,26,133,99.0,> 50-100,2787,25,11,59,138.0,> 100-200,854,11,0,1,26.0,> 25-50,32,0,0,3,16.0,> 10-25,75,1,10,50,154.0,> 100-200,653,5,32,161,97.0,> 50-100,2725,33,9,45,92.0,> 50-100,548,7,2,12,63.0,> 50-100,220,1,1,9,129.0,> 100-200,81,2,1,6,30.0,> 25-50,153,2,2,13,71.0,> 50-100,247,3,9,49,64.0,> 50-100,1414,10,5,27,61.0,> 50-100,757,2,28,143,105.0,> 100-200,2777,16,2,11,54.0,> 50-100,317,1,0,4,104.0,> 100-200,54,1,32,160,190.0,> 100-200,2968,26,0,3,59.0,> 50-100,37,1,16,81,338.0,> 300-500,458,9,9,47,68.0,> 50-100,667,8,25,127,122.0,> 100-200,1397,22,0,4,13.0,> 10-25,252,1,25,127,119.0,> 100-200,2520,29,23,119,85.0,> 50-100,2036,17,22,111,112.0,> 100-200,1405,25,20,104,133.0,> 100-200,1447,10,0,0,0.0,< 10,20,0,0,0,0.0,< 10,5,0,15,76,97.0,> 50-100,1216,11,9,47,68.0,> 50-100,1122,12,28,142,159.0,> 100-200,1401,22,33,169,117.0,> 100-200,2758,30,3,15,74.0,> 50-100,233,2
2020-10-04,28,144,107.0,> 100-200,2851,64,10,51,119.0,> 100-200,873,19,0,1,26.0,> 25-50,33,1,2,10,52.0,> 50-100,81,6,12,62,191.0,> 100-200,687,34,34,171,103.0,> 100-200,2808,83,8,44,90.0,> 50-100,567,19,3,15,79.0,> 50-100,224,4,2,12,172.0,> 100-200,87,6,1,5,25.0,> 10-25,154,1,2,13,71.0,> 50-100,249,2,7,37,48.0,> 25-50,1427,13,5,26,58.0,> 50-100,767,10,28,142,104.0,> 100-200,2842,65,3,16,79.0,> 50-100,324,7,1,5,130.0,> 100-200,56,2,26,131,156.0,> 100-200,3023,55,0,2,40.0,> 25-50,37,0,11,57,238.0,> 200-300,480,22,14,74,107.0,> 100-200,712,45,31,157,151.0,> 100-200,1483,86,2,10,32.0,> 25-50,260,8,27,139,130.0,> 100-200,2582,62,24,124,89.0,> 50-100,2094,58,22,113,114.0,> 100-200,1452,47,20,101,129.0,> 100-200,1489,42,0,1,20.0,> 10-25,21,1,0,0,0.0,< 10,5,0,20,102,131.0,> 100-200,1274,58,12,61,88.0,> 50-100,1149,27,36,183,205.0,> 200-300,1488,87,40,201,140.0,> 100-200,2848,90,2,11,54.0,> 50-100,239,6
2020-10-05,29,145,108.0,> 100-200,2868,17,10,52,122.0,> 100-200,884,11,0,1,26.0,> 25-50,33,0,2,13,67.0,> 50-100,84,3,14,74,228.0,> 200-300,700,13,41,208,125.0,> 100-200,2853,45,8,44,90.0,> 50-100,569,2,3,17,90.0,> 50-100,230,6,2,14,201.0,> 200-300,90,3,1,7,35.0,> 25-50,156,2,2,13,71.0,> 50-100,250,1,9,48,62.0,> 50-100,1442,15,6,31,70.0,> 50-100,772,5,28,142,104.0,> 100-200,2873,31,3,19,94.0,> 50-100,328,4,1,6,156.0,> 100-200,57,1,29,148,176.0,> 100-200,3064,41,0,2,40.0,> 25-50,38,1,14,70,292.0,> 200-300,496,16,14,74,107.0,> 100-200,720,8,33,168,162.0,> 100-200,1508,25,2,10,32.0,> 25-50,260,0,31,156,146.0,> 100-200,2608,26,28,141,101.0,> 100-200,2124,30,25,126,127.0,> 100-200,1478,26,19,98,125.0,> 100-200,1504,15,0,3,61.0,> 50-100,23,2,0,0,0.0,< 10,5,0,21,108,138.0,> 100-200,1290,16,13,69,100.0,> 50-100,1163,14,37,188,211.0,> 200-300,1509,21,44,221,154.0,> 100-200,2876,28,2,11,54.0,> 50-100,241,2
2020-10-06,29,146,109.0,> 100-200,2881,13,10,50,117.0,> 100-200,887,3,0,1,26.0,> 25-50,33,0,2,14,72.0,> 50-100,87,3,15,76,234.0,> 200-300,716,16,41,207,124.0,> 100-200,2878,25,9,45,92.0,> 50-100,574,5,3,15,79.0,> 50-100,233,3,2,12,172.0,> 100-200,91,1,2,13,65.0,> 50-100,163,7,2,11,60.0,> 50-100,250,0,11,59,77.0,> 50-100,1456,14,6,32,72.0,> 50-100,780,8,29,148,109.0,> 100-200,2891,18,3,18,89.0,> 50-100,330,2,1,5,130.0,> 100-200,57,0,29,147,175.0,> 100-200,3076,12,0,2,40.0,> 25-50,38,0,11,58,242.0,> 200-300,502,6,16,81,117.0,> 100-200,734,14,31,155,149.0,> 100-200,1513,5,2,13,41.0,> 25-50,264,4,30,150,141.0,> 100-200,2624,16,26,131,94.0,> 50-100,2131,7,26,133,135.0,> 100-200,1496,18,18,94,120.0,> 100-200,1514,10,0,4,81.0,> 50-100,24,1,0,0,0.0,< 10,5,0,21,106,136.0,> 100-200,1300,10,14,71,103.0,> 100-200,1175,12,36,182,204.0,> 200-300,1529,20,38,194,135.0,> 100-200,2892,16,2,11,54.0,> 50-100,241,0
2020-10-07,27,137,102.0,> 100-200,2899,18,10,54,126.0,> 100-200,897,10,0,1,26.0,> 25-50,33,0,2,13,67.0,> 50-100,87,0,15,75,231.0,> 200-300,723,7,43,219,132.0,> 100-200,2911,33,7,37,76.0,> 50-100,578,4,2,14,74.0,> 50-100,233,0,2,13,186.0,> 100-200,92,1,2,14,69.0,> 50-100,165,2,1,6,33.0,> 25-50,250,0,11,55,72.0,> 50-100,1459,3,5,27,61.0,> 50-100,782,2,29,146,107.0,> 100-200,2907,16,3,18,89.0,> 50-100,334,4,1,5,130.0,> 100-200,58,1,29,149,177.0,> 100-200,3091,15,0,3,59.0,> 50-100,39,1,11,58,242.0,> 200-300,507,5,17,85,123.0,> 100-200,744,10,30,154,148.0,> 100-200,1529,16,2,14,45.0,> 25-50,265,1,30,153,143.0,> 100-200,2644,20,24,124,89.0,> 50-100,2143,12,28,142,144.0,> 100-200,1522,26,18,91,116.0,> 100-200,1528,14,0,3,61.0,> 50-100,23,-1,0,0,0.0,< 10,5,0,21,105,134.0,> 100-200,1310,10,14,70,101.0,> 100-200,1180,5,33,165,185.0,> 100-200,1544,15,39,197,137.0,> 100-200,2925,33,2,12,59.0,> 50-100,243,2
2020-10-08,25,126,94.0,> 50-100,2913,14,9,48,112.0,> 100-200,902,5,0,1,26.0,> 25-50,33,0,2,12,62.0,> 50-100,87,0,15,79,243.0,> 200-300,732,9,42,212,127.0,> 100-200,2937,26,7,37,76.0,> 50-100,585,7,2,13,68.0,> 50-100,233,0,2,14,201.0,> 200-300,95,3,3,16,79.0,> 50-100,169,4,1,6,33.0,> 25-50,253,3,11,59,77.0,> 50-100,1473,14,6,31,70.0,> 50-100,788,6,29,145,107.0,> 100-200,2922,15,3,17,84.0,> 50-100,334,0,1,5,130.0,> 100-200,59,1,29,146,173.0,> 100-200,3114,23,0,1,20.0,> 10-25,38,-1,9,49,205.0,> 200-300,507,0,17,89,128.0,> 100-200,756,12,30,153,147.0,> 100-200,1550,21,3,15,48.0,> 25-50,267,2,28,142,133.0,> 100-200,2662,18,25,125,90.0,> 50-100,2161,18,28,143,145.0,> 100-200,1548,26,20,100,128.0,> 100-200,1547,19,0,3,61.0,> 50-100,23,0,0,0,0.0,< 10,5,0,21,106,136.0,> 100-200,1322,12,13,65,94.0,> 50-100,1187,7,36,183,205.0,> 200-300,1584,40,39,195,136.0,> 100-200,2953,28,2,12,59.0,> 50-100,245,2
2020-10-13,38,114,85.0,> 50-100,2995,82,15,46,107.0,> 100-200,933,31,0,1,26.0,> 25-50,34,1,1,4,21.0,> 10-25,91,4,21,65,200.0,> 100-200,781,49,78,235,141.0,> 100-200,3113,176,14,42,86.0,> 50-100,616,31,2,6,32.0,> 25-50,239,6,6,18,258.0,> 200-300,109,14,3,10,50.0,> 25-50,173,4,5,15,81.0,> 50-100,265,12,16,49,64.0,> 50-100,1505,32,9,27,61.0,> 50-100,807,19,34,103,76.0,> 50-100,2994,72,6,18,89.0,> 50-100,348,14,1,4,104.0,> 100-200,61,2,40,121,144.0,> 100-200,3197,83,1,3,59.0,> 50-100,41,3,11,35,146.0,> 100-200,537,30,16,50,72.0,> 50-100,784,28,23,69,66.0,> 50-100,1582,32,4,12,38.0,> 25-50,276,9,32,98,92.0,> 50-100,2722,60,36,110,79.0,> 50-100,2241,80,45,135,137.0,> 100-200,1631,83,36,109,139.0,> 100-200,1623,76,0,2,40.0,> 25-50,26,3,0,0,0.0,< 10,5,0,21,63,81.0,> 50-100,1363,41,10,30,43.0,> 25-50,1205,18,31,94,105.0,> 100-200,1623,39,57,171,119.0,> 100-200,3063,110,2,8,39.0,> 25-50,249,4
2020-10-14,38,114,85.0,> 50-100,3013,18,13,39,91.0,> 50-100,936,3,0,2,52.0,> 50-100,35,1,1,5,26.0,> 25-50,92,1,23,70,216.0,> 200-300,793,12,84,252,151.0,> 100-200,3163,50,13,41,84.0,> 50-100,619,3,2,6,32.0,> 25-50,239,0,7,22,316.0,> 300-500,114,5,3,10,50.0,> 25-50,175,2,5,16,87.0,> 50-100,266,1,18,55,72.0,> 50-100,1514,9,9,27,61.0,> 50-100,809,2,37,112,82.0,> 50-100,3019,25,5,16,79.0,> 50-100,350,2,1,3,78.0,> 50-100,61,0,41,124,147.0,> 100-200,3215,18,1,3,59.0,> 50-100,42,1,10,30,125.0,> 100-200,537,0,16,48,69.0,> 50-100,792,8,21,63,61.0,> 50-100,1592,10,6,18,57.0,> 50-100,283,7,30,91,85.0,> 50-100,2735,13,36,110,79.0,> 50-100,2253,12,46,138,140.0,> 100-200,1660,29,35,107,137.0,> 100-200,1635,12,1,3,61.0,> 50-100,26,0,0,0,0.0,< 10,5,0,21,63,81.0,> 50-100,1373,10,9,29,42.0,> 25-50,1209,4,30,91,102.0,> 100-200,1635,12,55,165,115.0,> 100-200,3090,27,2,7,34.0,> 25-50,250,1
2020-10-15,39,117,87.0,> 50-100,3030,17,14,42,98.0,> 50-100,944,8,0,2,52.0,> 50-100,35,0,2,8,41.0,> 25-50,95,3,21,64,197.0,> 100-200,796,3,85,255,153.0,> 100-200,3192,29,13,39,80.0,> 50-100,624,5,2,8,42.0,> 25-50,241,2,7,21,301.0,> 300-500,116,2,2,7,35.0,> 25-50,176,1,4,14,76.0,> 50-100,267,1,16,50,65.0,> 50-100,1523,9,9,29,65.0,> 50-100,817,8,36,110,81.0,> 50-100,3032,13,7,21,104.0,> 100-200,355,5,1,3,78.0,> 50-100,62,1,38,115,137.0,> 100-200,3229,14,1,5,99.0,> 50-100,43,1,10,32,134.0,> 100-200,539,2,14,44,63.0,> 50-100,800,8,19,57,55.0,> 50-100,1607,15,6,18,57.0,> 50-100,285,2,32,98,92.0,> 50-100,2760,25,35,106,76.0,> 50-100,2267,14,43,131,133.0,> 100-200,1679,19,32,98,125.0,> 100-200,1645,10,1,3,61.0,> 50-100,26,0,0,0,0.0,< 10,5,0,19,58,74.0,> 50-100,1380,7,9,28,40.0,> 25-50,1215,6,20,60,67.0,> 50-100,1644,9,53,160,111.0,> 100-200,3113,23,1,5,25.0,> 10-25,250,0
