Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-08-21,Groupe d'âge 3,GR3_60_,60 ans et +,2928,4340528,,,,
2021-08-22,Région,RSS00,Inconnue,7,3885,,,,
2021-08-22,Région,RSS01,01 - Bas-Saint-Laurent,708,299030,,,,
2021-08-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1230,419583,,,,
2021-08-22,Région,RSS03,03 - Capitale-Nationale,3738,1141106,,,,
2021-08-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,447,753345,,,,
2021-08-22,Région,RSS05,05 - Estrie,1223,720982,,,,
2021-08-22,Région,RSS06,06 - Montréal,6498,2655511,,,,
2021-08-22,Région,RSS07,07 - Outaouais,815,541121,,,,
2021-08-22,Région,RSS08,08 - Abitibi-Témiscamingue,69,205792,,,,
2021-08-22,Région,RSS09,09 - Côte-Nord,25,127270,,,,
2021-08-22,Région,RSS10,10 - Nord-du-Québec,2,17634,,,,
2021-08-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,20,146854,,,,
2021-08-22,Région,RSS12,12 - Chaudière-Appalaches,1380,629561,,,,
2021-08-22,Région,RSS13,13 - Laval,1272,597731,,,,
2021-08-22,Région,RSS14,14 - Lanaudière,1853,765141,,,,
2021-08-22,Région,RSS15,15 - Laurentides,1764,929047,,,,
2021-08-22,Région,RSS16,16 - Montérégie,5844,2127318,,,,
2021-08-22,Région,RSS17,17 - Nunavik,3,10285,,,,
2021-08-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,23668,,,,
2021-08-22,Région,RSS98,Hors Québec,33,8494,,,,
2021-08-22,Région,RSS99,Ensemble du Québec,26934,12123358,,,,35035
2021-08-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4664,551572,,,,
2021-08-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,20437,7229425,,,,
2021-08-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1345,2110033,,,,
2021-08-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,368,1457888,,,,
2021-08-22,Groupe d'âge 1,GR1_80_,80 ans et plus,120,774440,,,,
2021-08-22,Groupe d'âge 1,TOT,Total,26934,12123358,,,,35035
2021-08-22,Sexe,FEM,Féminin,12264,6265463,,,,
2021-08-22,Sexe,INC,Inconnu,11,2491,,,,
2021-08-22,Sexe,MASC,Masculin,14659,5855404,,,,
2021-08-22,Sexe,TOT,Total,26934,12123358,,,,35035
2021-08-22,Groupe prioritaire,GRP-Autres,Autres raisons,25219,9623127,,,,
2021-08-22,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,7,78843,,,,
2021-08-22,Groupe prioritaire,GRP-MC,Maladie chronique,1227,1429988,,,,
2021-08-22,Groupe prioritaire,GRP-RPA,Résident en RPA,21,277634,,,,
2021-08-22,Groupe prioritaire,GRP-TS,Travailleur de la santé,460,713766,,,,
2021-08-22,Groupe prioritaire,TOT,Total,26934,12123358,,,,35035
2021-08-22,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,133,,,,
2021-08-22,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,227,,,,
2021-08-22,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6267,801376,,,,
2021-08-22,Groupe d'âge 2,GR2_18_29,18 à 29 ans,6849,1633978,,,,
2021-08-22,Groupe d'âge 2,GR2_30_49,30 à 49 ans,8868,3393461,,,,
2021-08-22,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4461,4061855,,,,
2021-08-22,Groupe d'âge 2,GR2_70_79,70 à 79 ans,368,1457888,,,,
2021-08-22,Groupe d'âge 2,GR2_80_,80 ans et plus,120,774440,,,,
2021-08-22,Groupe d'âge 2,TOT,Total,26934,12123358,,,,35035
2021-08-22,Groupe d'âge 2,GR2_12_,12 ans et +,26933,12122998,,,,
2021-08-22,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,133,,,,
2021-08-22,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,227,,,,
2021-08-22,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6267,801376,,,,
2021-08-22,Groupe d'âge 3,GR3_18_59,18 à 59 ans,18833,6979261,,,,
2021-08-22,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1345,2110033,,,,
2021-08-22,Groupe d'âge 3,GR3_70_79,70 à 79 ans,368,1457888,,,,
2021-08-22,Groupe d'âge 3,GR3_80_,80 ans et +,120,774440,,,,
2021-08-22,Groupe d'âge 3,TOT,Total,26934,12123358,,,,35035
2021-08-22,Groupe d'âge 3,GR3_18_,18 ans et +,20666,11321622,,,,
2021-08-22,Groupe d'âge 3,GR3_60_,60 ans et +,1833,4342361,,,,
2021-08-23,Région,RSS00,Inconnue,6,3891,,,,
2021-08-23,Région,RSS01,01 - Bas-Saint-Laurent,699,299729,,,,
2021-08-23,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,311,419894,,,,
2021-08-23,Région,RSS03,03 - Capitale-Nationale,2171,1143277,,,,
2021-08-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,1396,754741,,,,
2021-08-23,Région,RSS05,05 - Estrie,2092,723074,,,,
2021-08-23,Région,RSS06,06 - Montréal,8103,2663614,,,,
2021-08-23,Région,RSS07,07 - Outaouais,897,542018,,,,
2021-08-23,Région,RSS08,08 - Abitibi-Témiscamingue,706,206498,,,,
2021-08-23,Région,RSS09,09 - Côte-Nord,218,127488,,,,
2021-08-23,Région,RSS10,10 - Nord-du-Québec,6,17640,,,,
2021-08-23,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,179,147033,,,,
2021-08-23,Région,RSS12,12 - Chaudière-Appalaches,1859,631420,,,,
2021-08-23,Région,RSS13,13 - Laval,2231,599962,,,,
2021-08-23,Région,RSS14,14 - Lanaudière,2455,767596,,,,
2021-08-23,Région,RSS15,15 - Laurentides,1579,930626,,,,
2021-08-23,Région,RSS16,16 - Montérégie,6893,2134211,,,,
2021-08-23,Région,RSS17,17 - Nunavik,27,10312,,,,
2021-08-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,64,23732,,,,
2021-08-23,Région,RSS98,Hors Québec,27,8521,,,,
2021-08-23,Région,RSS99,Ensemble du Québec,31919,12155277,,,,34157
2021-08-23,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,5349,556921,,,,
2021-08-23,Groupe d'âge 1,GR1_16_59,16 à 59 ans,24100,7253525,,,,
2021-08-23,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1735,2111768,,,,
2021-08-23,Groupe d'âge 1,GR1_70_79,70 à 79 ans,536,1458424,,,,
2021-08-23,Groupe d'âge 1,GR1_80_,80 ans et plus,199,774639,,,,
2021-08-23,Groupe d'âge 1,TOT,Total,31919,12155277,,,,34157
2021-08-23,Sexe,FEM,Féminin,15165,6280628,,,,
2021-08-23,Sexe,INC,Inconnu,7,2498,,,,
2021-08-23,Sexe,MASC,Masculin,16747,5872151,,,,
2021-08-23,Sexe,TOT,Total,31919,12155277,,,,34157
2021-08-23,Groupe prioritaire,GRP-Autres,Autres raisons,29361,9652488,,,,
2021-08-23,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,44,78887,,,,
2021-08-23,Groupe prioritaire,GRP-MC,Maladie chronique,1836,1431824,,,,
2021-08-23,Groupe prioritaire,GRP-RPA,Résident en RPA,35,277669,,,,
2021-08-23,Groupe prioritaire,GRP-TS,Travailleur de la santé,643,714409,,,,
2021-08-23,Groupe prioritaire,TOT,Total,31919,12155277,,,,34157
2021-08-23,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,133,,,,
2021-08-23,Groupe d'âge 2,GR2_05_11,5 à 11 ans,2,229,,,,
2021-08-23,Groupe d'âge 2,GR2_12_17,12 à 17 ans,7033,808409,,,,
2021-08-23,Groupe d'âge 2,GR2_18_29,18 à 29 ans,7964,1641942,,,,
2021-08-23,Groupe d'âge 2,GR2_30_49,30 à 49 ans,10802,3404263,,,,
2021-08-23,Groupe d'âge 2,GR2_50_69,50 à 69 ans,5383,4067238,,,,
2021-08-23,Groupe d'âge 2,GR2_70_79,70 à 79 ans,536,1458424,,,,
2021-08-23,Groupe d'âge 2,GR2_80_,80 ans et plus,199,774639,,,,
2021-08-23,Groupe d'âge 2,TOT,Total,31919,12155277,,,,34157
2021-08-23,Groupe d'âge 2,GR2_12_,12 ans et +,31917,12154915,,,,
2021-08-23,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,133,,,,
2021-08-23,Groupe d'âge 3,GR3_05_11,5 à 11 ans,2,229,,,,
2021-08-23,Groupe d'âge 3,GR3_12_17,12 à 17 ans,7033,808409,,,,
2021-08-23,Groupe d'âge 3,GR3_18_59,18 à 59 ans,22414,7001675,,,,
2021-08-23,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1735,2111768,,,,
2021-08-23,Groupe d'âge 3,GR3_70_79,70 à 79 ans,536,1458424,,,,
2021-08-23,Groupe d'âge 3,GR3_80_,80 ans et +,199,774639,,,,
2021-08-23,Groupe d'âge 3,TOT,Total,31919,12155277,,,,34157
2021-08-23,Groupe d'âge 3,GR3_18_,18 ans et +,24884,11346506,,,,
2021-08-23,Groupe d'âge 3,GR3_60_,60 ans et +,2470,4344831,,,,
2021-08-24,Région,RSS00,Inconnue,8,3899,,,,
2021-08-24,Région,RSS01,01 - Bas-Saint-Laurent,872,300601,,,,
2021-08-24,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,396,420290,,,,
2021-08-24,Région,RSS03,03 - Capitale-Nationale,2293,1145570,,,,
2021-08-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,1316,756057,,,,
2021-08-24,Région,RSS05,05 - Estrie,1694,724768,,,,
2021-08-24,Région,RSS06,06 - Montréal,6869,2670483,,,,
2021-08-24,Région,RSS07,07 - Outaouais,1412,543430,,,,
2021-08-24,Région,RSS08,08 - Abitibi-Témiscamingue,555,207053,,,,
2021-08-24,Région,RSS09,09 - Côte-Nord,142,127630,,,,
2021-08-24,Région,RSS10,10 - Nord-du-Québec,9,17649,,,,
2021-08-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,204,147237,,,,
2021-08-24,Région,RSS12,12 - Chaudière-Appalaches,1039,632459,,,,
2021-08-24,Région,RSS13,13 - Laval,1690,601652,,,,
2021-08-24,Région,RSS14,14 - Lanaudière,1462,769058,,,,
2021-08-24,Région,RSS15,15 - Laurentides,2310,932936,,,,
2021-08-24,Région,RSS16,16 - Montérégie,4782,2138993,,,,
2021-08-24,Région,RSS17,17 - Nunavik,68,10380,,,,
2021-08-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,95,23827,,,,
2021-08-24,Région,RSS98,Hors Québec,23,8544,,,,
2021-08-24,Région,RSS99,Ensemble du Québec,27239,12182516,,,,32629
2021-08-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3945,560866,,,,
2021-08-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,20745,7274270,,,,
2021-08-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1728,2113496,,,,
2021-08-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,557,1458981,,,,
2021-08-24,Groupe d'âge 1,GR1_80_,80 ans et plus,264,774903,,,,
2021-08-24,Groupe d'âge 1,TOT,Total,27239,12182516,,,,32629
2021-08-24,Sexe,FEM,Féminin,12761,6293389,,,,
2021-08-24,Sexe,INC,Inconnu,12,2510,,,,
2021-08-24,Sexe,MASC,Masculin,14466,5886617,,,,
2021-08-24,Sexe,TOT,Total,27239,12182516,,,,32629
2021-08-24,Groupe prioritaire,GRP-Autres,Autres raisons,24992,9677480,,,,
2021-08-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,38,78925,,,,
2021-08-24,Groupe prioritaire,GRP-MC,Maladie chronique,1547,1433371,,,,
2021-08-24,Groupe prioritaire,GRP-RPA,Résident en RPA,29,277698,,,,
2021-08-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,633,715042,,,,
2021-08-24,Groupe prioritaire,TOT,Total,27239,12182516,,,,32629
2021-08-24,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,134,,,,
2021-08-24,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,230,,,,
2021-08-24,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5337,813746,,,,
2021-08-24,Groupe d'âge 2,GR2_18_29,18 à 29 ans,6945,1648887,,,,
2021-08-24,Groupe d'âge 2,GR2_30_49,30 à 49 ans,9122,3413385,,,,
2021-08-24,Groupe d'âge 2,GR2_50_69,50 à 69 ans,5012,4072250,,,,
2021-08-24,Groupe d'âge 2,GR2_70_79,70 à 79 ans,557,1458981,,,,
2021-08-24,Groupe d'âge 2,GR2_80_,80 ans et plus,264,774903,,,,
2021-08-24,Groupe d'âge 2,TOT,Total,27239,12182516,,,,32629
2021-08-24,Groupe d'âge 2,GR2_12_,12 ans et +,27237,12182152,,,,
2021-08-24,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,134,,,,
2021-08-24,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,230,,,,
2021-08-24,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5337,813746,,,,
2021-08-24,Groupe d'âge 3,GR3_18_59,18 à 59 ans,19351,7021026,,,,
2021-08-24,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1728,2113496,,,,
2021-08-24,Groupe d'âge 3,GR3_70_79,70 à 79 ans,557,1458981,,,,
2021-08-24,Groupe d'âge 3,GR3_80_,80 ans et +,264,774903,,,,
2021-08-24,Groupe d'âge 3,TOT,Total,27239,12182516,,,,32629
2021-08-24,Groupe d'âge 3,GR3_18_,18 ans et +,21900,11368406,,,,
2021-08-24,Groupe d'âge 3,GR3_60_,60 ans et +,2549,4347380,,,,
2021-08-25,Région,RSS00,Inconnue,8,3907,,,,
2021-08-25,Région,RSS01,01 - Bas-Saint-Laurent,554,301155,,,,
2021-08-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,407,420697,,,,
2021-08-25,Région,RSS03,03 - Capitale-Nationale,2601,1148171,,,,
2021-08-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,3172,759229,,,,
2021-08-25,Région,RSS05,05 - Estrie,2586,727354,,,,
2021-08-25,Région,RSS06,06 - Montréal,6922,2677405,,,,
2021-08-25,Région,RSS07,07 - Outaouais,2106,545536,,,,
2021-08-25,Région,RSS08,08 - Abitibi-Témiscamingue,513,207566,,,,
2021-08-25,Région,RSS09,09 - Côte-Nord,209,127839,,,,
2021-08-25,Région,RSS10,10 - Nord-du-Québec,118,17767,,,,
2021-08-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,156,147393,,,,
2021-08-25,Région,RSS12,12 - Chaudière-Appalaches,1573,634032,,,,
2021-08-25,Région,RSS13,13 - Laval,1980,603632,,,,
2021-08-25,Région,RSS14,14 - Lanaudière,1580,770638,,,,
2021-08-25,Région,RSS15,15 - Laurentides,2499,935435,,,,
2021-08-25,Région,RSS16,16 - Montérégie,5024,2144017,,,,
2021-08-25,Région,RSS17,17 - Nunavik,30,10410,,,,
2021-08-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,174,24001,,,,
2021-08-25,Région,RSS98,Hors Québec,33,8577,,,,
2021-08-25,Région,RSS99,Ensemble du Québec,32245,12214761,,,,31568
2021-08-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4386,565252,,,,
2021-08-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,24775,7299045,,,,
2021-08-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2077,2115573,,,,
2021-08-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,696,1459677,,,,
2021-08-25,Groupe d'âge 1,GR1_80_,80 ans et plus,311,775214,,,,
2021-08-25,Groupe d'âge 1,TOT,Total,32245,12214761,,,,31568
2021-08-25,Sexe,FEM,Féminin,14724,6308113,,,,
2021-08-25,Sexe,INC,Inconnu,10,2520,,,,
2021-08-25,Sexe,MASC,Masculin,17511,5904128,,,,
2021-08-25,Sexe,TOT,Total,32245,12214761,,,,31568
2021-08-25,Groupe prioritaire,GRP-Autres,Autres raisons,29375,9706855,,,,
2021-08-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,65,78990,,,,
2021-08-25,Groupe prioritaire,GRP-MC,Maladie chronique,1971,1435342,,,,
2021-08-25,Groupe prioritaire,GRP-RPA,Résident en RPA,41,277739,,,,
2021-08-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,793,715835,,,,
2021-08-25,Groupe prioritaire,TOT,Total,32245,12214761,,,,31568
2021-08-25,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,134,,,,
2021-08-25,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,230,,,,
2021-08-25,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6003,819749,,,,
2021-08-25,Groupe d'âge 2,GR2_18_29,18 à 29 ans,8393,1657280,,,,
2021-08-25,Groupe d'âge 2,GR2_30_49,30 à 49 ans,10971,3424356,,,,
2021-08-25,Groupe d'âge 2,GR2_50_69,50 à 69 ans,5871,4078121,,,,
2021-08-25,Groupe d'âge 2,GR2_70_79,70 à 79 ans,696,1459677,,,,
2021-08-25,Groupe d'âge 2,GR2_80_,80 ans et plus,311,775214,,,,
2021-08-25,Groupe d'âge 2,TOT,Total,32245,12214761,,,,31568
2021-08-25,Groupe d'âge 2,GR2_12_,12 ans et +,32245,12214397,,,,
2021-08-25,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,134,,,,
2021-08-25,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,230,,,,
2021-08-25,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6003,819749,,,,
2021-08-25,Groupe d'âge 3,GR3_18_59,18 à 59 ans,23158,7044184,,,,
2021-08-25,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2077,2115573,,,,
2021-08-25,Groupe d'âge 3,GR3_70_79,70 à 79 ans,696,1459677,,,,
2021-08-25,Groupe d'âge 3,GR3_80_,80 ans et +,311,775214,,,,
2021-08-25,Groupe d'âge 3,TOT,Total,32245,12214761,,,,31568
2021-08-25,Groupe d'âge 3,GR3_18_,18 ans et +,26242,11394648,,,,
2021-08-25,Groupe d'âge 3,GR3_60_,60 ans et +,3084,4350464,,,,
2021-08-26,Région,RSS00,Inconnue,5,3912,,,,
2021-08-26,Région,RSS01,01 - Bas-Saint-Laurent,508,301663,,,,
2021-08-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1070,421767,,,,
2021-08-26,Région,RSS03,03 - Capitale-Nationale,2525,1150696,,,,
2021-08-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,2939,762168,,,,
2021-08-26,Région,RSS05,05 - Estrie,1986,729340,,,,
2021-08-26,Région,RSS06,06 - Montréal,7304,2684709,,,,
2021-08-26,Région,RSS07,07 - Outaouais,1877,547413,,,,
2021-08-26,Région,RSS08,08 - Abitibi-Témiscamingue,867,208433,,,,
2021-08-26,Région,RSS09,09 - Côte-Nord,543,128382,,,,
2021-08-26,Région,RSS10,10 - Nord-du-Québec,134,17901,,,,
2021-08-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,206,147599,,,,
2021-08-26,Région,RSS12,12 - Chaudière-Appalaches,1743,635775,,,,
2021-08-26,Région,RSS13,13 - Laval,2094,605726,,,,
2021-08-26,Région,RSS14,14 - Lanaudière,1834,772472,,,,
2021-08-26,Région,RSS15,15 - Laurentides,3106,938541,,,,
2021-08-26,Région,RSS16,16 - Montérégie,5601,2149618,,,,
2021-08-26,Région,RSS17,17 - Nunavik,129,10539,,,,
2021-08-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,137,24138,,,,
2021-08-26,Région,RSS98,Hors Québec,49,8626,,,,
2021-08-26,Région,RSS99,Ensemble du Québec,34657,12249418,,,,30555
2021-08-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4121,569373,,,,
2021-08-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,26936,7325981,,,,
2021-08-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2497,2118070,,,,
2021-08-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,780,1460457,,,,
2021-08-26,Groupe d'âge 1,GR1_80_,80 ans et plus,323,775537,,,,
2021-08-26,Groupe d'âge 1,TOT,Total,34657,12249418,,,,30555
2021-08-26,Sexe,FEM,Féminin,15745,6323858,,,,
2021-08-26,Sexe,INC,Inconnu,8,2528,,,,
2021-08-26,Sexe,MASC,Masculin,18904,5923032,,,,
2021-08-26,Sexe,TOT,Total,34657,12249418,,,,30555
2021-08-26,Groupe prioritaire,GRP-Autres,Autres raisons,31119,9737974,,,,
2021-08-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,46,79036,,,,
2021-08-26,Groupe prioritaire,GRP-MC,Maladie chronique,2462,1437804,,,,
2021-08-26,Groupe prioritaire,GRP-RPA,Résident en RPA,79,277818,,,,
2021-08-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,951,716786,,,,
2021-08-26,Groupe prioritaire,TOT,Total,34657,12249418,,,,30555
2021-08-26,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,135,,,,
2021-08-26,Groupe d'âge 2,GR2_05_11,5 à 11 ans,2,232,,,,
2021-08-26,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5595,825344,,,,
2021-08-26,Groupe d'âge 2,GR2_18_29,18 à 29 ans,8935,1666215,,,,
2021-08-26,Groupe d'âge 2,GR2_30_49,30 à 49 ans,12125,3436481,,,,
2021-08-26,Groupe d'âge 2,GR2_50_69,50 à 69 ans,6896,4085017,,,,
2021-08-26,Groupe d'âge 2,GR2_70_79,70 à 79 ans,780,1460457,,,,
2021-08-26,Groupe d'âge 2,GR2_80_,80 ans et plus,323,775537,,,,
2021-08-26,Groupe d'âge 2,TOT,Total,34657,12249418,,,,30555
2021-08-26,Groupe d'âge 2,GR2_12_,12 ans et +,34654,12249051,,,,
2021-08-26,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,135,,,,
2021-08-26,Groupe d'âge 3,GR3_05_11,5 à 11 ans,2,232,,,,
2021-08-26,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5595,825344,,,,
2021-08-26,Groupe d'âge 3,GR3_18_59,18 à 59 ans,25459,7069643,,,,
2021-08-26,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2497,2118070,,,,
2021-08-26,Groupe d'âge 3,GR3_70_79,70 à 79 ans,780,1460457,,,,
2021-08-26,Groupe d'âge 3,GR3_80_,80 ans et +,323,775537,,,,
2021-08-26,Groupe d'âge 3,TOT,Total,34657,12249418,,,,30555
2021-08-26,Groupe d'âge 3,GR3_18_,18 ans et +,29059,11423707,,,,
2021-08-26,Groupe d'âge 3,GR3_60_,60 ans et +,3600,4354064,,,,
2021-08-27,Région,RSS00,Inconnue,5,3917,,,,
2021-08-27,Région,RSS01,01 - Bas-Saint-Laurent,381,302044,,,,
2021-08-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1470,423237,,,,
2021-08-27,Région,RSS03,03 - Capitale-Nationale,2547,1153243,,,,
2021-08-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,2577,764745,,,,
2021-08-27,Région,RSS05,05 - Estrie,2452,731792,,,,
2021-08-27,Région,RSS06,06 - Montréal,8828,2693537,,,,
2021-08-27,Région,RSS07,07 - Outaouais,1667,549080,,,,
2021-08-27,Région,RSS08,08 - Abitibi-Témiscamingue,736,209169,,,,
2021-08-27,Région,RSS09,09 - Côte-Nord,463,128845,,,,
2021-08-27,Région,RSS10,10 - Nord-du-Québec,15,17916,,,,
2021-08-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,190,147789,,,,
2021-08-27,Région,RSS12,12 - Chaudière-Appalaches,1794,637569,,,,
2021-08-27,Région,RSS13,13 - Laval,2406,608132,,,,
2021-08-27,Région,RSS14,14 - Lanaudière,2060,774532,,,,
2021-08-27,Région,RSS15,15 - Laurentides,3456,941997,,,,
2021-08-27,Région,RSS16,16 - Montérégie,5415,2155033,,,,
2021-08-27,Région,RSS17,17 - Nunavik,34,10573,,,,
2021-08-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,70,24208,,,,
2021-08-27,Région,RSS98,Hors Québec,40,8666,,,,
2021-08-27,Région,RSS99,Ensemble du Québec,36606,12286024,,,,29267
2021-08-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3814,573187,,,,
2021-08-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,29560,7355541,,,,
2021-08-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2313,2120383,,,,
2021-08-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,662,1461119,,,,
2021-08-27,Groupe d'âge 1,GR1_80_,80 ans et plus,257,775794,,,,
2021-08-27,Groupe d'âge 1,TOT,Total,36606,12286024,,,,29267
2021-08-27,Sexe,FEM,Féminin,16692,6340550,,,,
2021-08-27,Sexe,INC,Inconnu,9,2537,,,,
2021-08-27,Sexe,MASC,Masculin,19905,5942937,,,,
2021-08-27,Sexe,TOT,Total,36606,12286024,,,,29267
2021-08-27,Groupe prioritaire,GRP-Autres,Autres raisons,33381,9771355,,,,
2021-08-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,30,79066,,,,
2021-08-27,Groupe prioritaire,GRP-MC,Maladie chronique,2363,1440167,,,,
2021-08-27,Groupe prioritaire,GRP-RPA,Résident en RPA,46,277864,,,,
2021-08-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,786,717572,,,,
2021-08-27,Groupe prioritaire,TOT,Total,36606,12286024,,,,29267
2021-08-27,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,136,,,,
2021-08-27,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,232,,,,
2021-08-27,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5150,830494,,,,
2021-08-27,Groupe d'âge 2,GR2_18_29,18 à 29 ans,9306,1675521,,,,
2021-08-27,Groupe d'âge 2,GR2_30_49,30 à 49 ans,13950,3450431,,,,
2021-08-27,Groupe d'âge 2,GR2_50_69,50 à 69 ans,7280,4092297,,,,
2021-08-27,Groupe d'âge 2,GR2_70_79,70 à 79 ans,662,1461119,,,,
2021-08-27,Groupe d'âge 2,GR2_80_,80 ans et plus,257,775794,,,,
2021-08-27,Groupe d'âge 2,TOT,Total,36606,12286024,,,,29267
2021-08-27,Groupe d'âge 2,GR2_12_,12 ans et +,36605,12285656,,,,
2021-08-27,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,136,,,,
2021-08-27,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,232,,,,
2021-08-27,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5150,830494,,,,
2021-08-27,Groupe d'âge 3,GR3_18_59,18 à 59 ans,28223,7097866,,,,
2021-08-27,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2313,2120383,,,,
2021-08-27,Groupe d'âge 3,GR3_70_79,70 à 79 ans,662,1461119,,,,
2021-08-27,Groupe d'âge 3,GR3_80_,80 ans et +,257,775794,,,,
2021-08-27,Groupe d'âge 3,TOT,Total,36606,12286024,,,,29267
2021-08-27,Groupe d'âge 3,GR3_18_,18 ans et +,31455,11455162,,,,
2021-08-27,Groupe d'âge 3,GR3_60_,60 ans et +,3232,4357296,,,,
2021-08-28,Région,RSS00,Inconnue,3,3920,,,,
2021-08-28,Région,RSS01,01 - Bas-Saint-Laurent,481,302525,,,,
