Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2025-03-02,Région,RSS17,17 - Nunavik,0,23424,,,,
2025-03-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,50914,,,,
2025-03-02,Région,RSS98,Hors Québec,0,15556,,,,
2025-03-02,Région,RSS99,Ensemble du Québec,43,26369581,,,,397
2025-03-02,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4,1773187,,,,
2025-03-02,Groupe d'âge 1,GR1_16_59,16 à 59 ans,17,12717310,,,,
2025-03-02,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7,5184947,,,,
2025-03-02,Groupe d'âge 1,GR1_70_79,70 à 79 ans,12,4230032,,,,
2025-03-02,Groupe d'âge 1,GR1_80_,80 ans et plus,3,2464105,,,,
2025-03-02,Groupe d'âge 1,TOT,Total,43,26369581,,,,397
2025-03-02,Sexe,FEM,Féminin,20,13809482,,,,
2025-03-02,Sexe,INC,Inconnu,0,4066,,,,
2025-03-02,Sexe,MASC,Masculin,23,12556033,,,,
2025-03-02,Sexe,TOT,Total,43,26369581,,,,397
2025-03-02,Groupe prioritaire,GRP-Autres,Autres raisons,26,19599726,,,,
2025-03-02,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,289246,,,,
2025-03-02,Groupe prioritaire,GRP-MC,Maladie chronique,14,4265394,,,,
2025-03-02,Groupe prioritaire,GRP-RPA,Résident en RPA,1,925949,,,,
2025-03-02,Groupe prioritaire,GRP-TS,Travailleur de la santé,2,1289266,,,,
2025-03-02,Groupe prioritaire,TOT,Total,43,26369581,,,,397
2025-03-02,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,72970,,,,
2025-03-02,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,851086,,,,
2025-03-02,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1209583,,,,
2025-03-02,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2688202,,,,
2025-03-02,Groupe d'âge 2,GR2_30_49,30 à 49 ans,10,5934789,,,,
2025-03-02,Groupe d'âge 2,GR2_50_69,50 à 69 ans,12,8918814,,,,
2025-03-02,Groupe d'âge 2,GR2_70_79,70 à 79 ans,12,4230032,,,,
2025-03-02,Groupe d'âge 2,GR2_80_,80 ans et plus,3,2464105,,,,
2025-03-02,Groupe d'âge 2,TOT,Total,43,26369581,,,,397
2025-03-02,Groupe d'âge 2,GR2_12_,12 ans et +,39,25445525,,,,
2025-03-02,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,72970,,,,
2025-03-02,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,851086,,,,
2025-03-02,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1209583,,,,
2025-03-02,Groupe d'âge 3,GR3_18_59,18 à 59 ans,17,12356858,,,,
2025-03-02,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7,5184947,,,,
2025-03-02,Groupe d'âge 3,GR3_70_79,70 à 79 ans,12,4230032,,,,
2025-03-02,Groupe d'âge 3,GR3_80_,80 ans et +,3,2464105,,,,
2025-03-02,Groupe d'âge 3,TOT,Total,43,26369581,,,,397
2025-03-02,Groupe d'âge 3,GR3_18_,18 ans et +,39,24235942,,,,
2025-03-02,Groupe d'âge 3,GR3_65_,65 ans et +,19,9302273,,,,
2025-03-03,Région,RSS00,Inconnue,0,4291,,,,
2025-03-03,Région,RSS01,01 - Bas-Saint-Laurent,6,673410,,,,
2025-03-03,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,31,957009,,,,
2025-03-03,Région,RSS03,03 - Capitale-Nationale,49,2506843,,,,
2025-03-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,14,1660135,,,,
2025-03-03,Région,RSS05,05 - Estrie,8,1631895,,,,
2025-03-03,Région,RSS06,06 - Montréal,111,5553426,,,,
2025-03-03,Région,RSS07,07 - Outaouais,27,1184829,,,,
2025-03-03,Région,RSS08,08 - Abitibi-Témiscamingue,5,449291,,,,
2025-03-03,Région,RSS09,09 - Côte-Nord,2,273269,,,,
2025-03-03,Région,RSS10,10 - Nord-du-Québec,0,37824,,,,
2025-03-03,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,328111,,,,
2025-03-03,Région,RSS12,12 - Chaudière-Appalaches,4,1326480,,,,
2025-03-03,Région,RSS13,13 - Laval,32,1243284,,,,
2025-03-03,Région,RSS14,14 - Lanaudière,37,1701561,,,,
2025-03-03,Région,RSS15,15 - Laurentides,17,2043683,,,,
2025-03-03,Région,RSS16,16 - Montérégie,37,4704730,,,,
2025-03-03,Région,RSS17,17 - Nunavik,2,23426,,,,
2025-03-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,50914,,,,
2025-03-03,Région,RSS98,Hors Québec,0,15556,,,,
2025-03-03,Région,RSS99,Ensemble du Québec,386,26369967,,,,370
2025-03-03,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,11,1773198,,,,
2025-03-03,Groupe d'âge 1,GR1_16_59,16 à 59 ans,121,12717431,,,,
2025-03-03,Groupe d'âge 1,GR1_60_69,60 à 69 ans,109,5185056,,,,
2025-03-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,100,4230132,,,,
2025-03-03,Groupe d'âge 1,GR1_80_,80 ans et plus,45,2464150,,,,
2025-03-03,Groupe d'âge 1,TOT,Total,386,26369967,,,,370
2025-03-03,Sexe,FEM,Féminin,223,13809705,,,,
2025-03-03,Sexe,INC,Inconnu,0,4066,,,,
2025-03-03,Sexe,MASC,Masculin,163,12556196,,,,
2025-03-03,Sexe,TOT,Total,386,26369967,,,,370
2025-03-03,Groupe prioritaire,GRP-Autres,Autres raisons,278,19600004,,,,
2025-03-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,15,289261,,,,
2025-03-03,Groupe prioritaire,GRP-MC,Maladie chronique,72,4265466,,,,
2025-03-03,Groupe prioritaire,GRP-RPA,Résident en RPA,9,925958,,,,
2025-03-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,12,1289278,,,,
2025-03-03,Groupe prioritaire,TOT,Total,386,26369967,,,,370
2025-03-03,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,7,72977,,,,
2025-03-03,Groupe d'âge 2,GR2_05_11,5 à 11 ans,4,851090,,,,
2025-03-03,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,1209586,,,,
2025-03-03,Groupe d'âge 2,GR2_18_29,18 à 29 ans,27,2688229,,,,
2025-03-03,Groupe d'âge 2,GR2_30_49,30 à 49 ans,61,5934850,,,,
2025-03-03,Groupe d'âge 2,GR2_50_69,50 à 69 ans,139,8918953,,,,
2025-03-03,Groupe d'âge 2,GR2_70_79,70 à 79 ans,100,4230132,,,,
2025-03-03,Groupe d'âge 2,GR2_80_,80 ans et plus,45,2464150,,,,
2025-03-03,Groupe d'âge 2,TOT,Total,386,26369967,,,,370
2025-03-03,Groupe d'âge 2,GR2_12_,12 ans et +,375,25445900,,,,
2025-03-03,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,7,72977,,,,
2025-03-03,Groupe d'âge 3,GR3_05_11,5 à 11 ans,4,851090,,,,
2025-03-03,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3,1209586,,,,
2025-03-03,Groupe d'âge 3,GR3_18_59,18 à 59 ans,118,12356976,,,,
2025-03-03,Groupe d'âge 3,GR3_60_69,60 à 69 ans,109,5185056,,,,
2025-03-03,Groupe d'âge 3,GR3_70_79,70 à 79 ans,100,4230132,,,,
2025-03-03,Groupe d'âge 3,GR3_80_,80 ans et +,45,2464150,,,,
2025-03-03,Groupe d'âge 3,TOT,Total,386,26369967,,,,370
2025-03-03,Groupe d'âge 3,GR3_18_,18 ans et +,372,24236314,,,,
2025-03-03,Groupe d'âge 3,GR3_65_,65 ans et +,212,9302485,,,,
2025-03-04,Région,RSS00,Inconnue,0,4291,,,,
2025-03-04,Région,RSS01,01 - Bas-Saint-Laurent,7,673417,,,,
2025-03-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,11,957020,,,,
2025-03-04,Région,RSS03,03 - Capitale-Nationale,21,2506864,,,,
2025-03-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,39,1660174,,,,
2025-03-04,Région,RSS05,05 - Estrie,16,1631911,,,,
2025-03-04,Région,RSS06,06 - Montréal,73,5553499,,,,
2025-03-04,Région,RSS07,07 - Outaouais,2,1184831,,,,
2025-03-04,Région,RSS08,08 - Abitibi-Témiscamingue,22,449313,,,,
2025-03-04,Région,RSS09,09 - Côte-Nord,0,273269,,,,
2025-03-04,Région,RSS10,10 - Nord-du-Québec,0,37824,,,,
2025-03-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,328118,,,,
2025-03-04,Région,RSS12,12 - Chaudière-Appalaches,6,1326486,,,,
2025-03-04,Région,RSS13,13 - Laval,22,1243306,,,,
2025-03-04,Région,RSS14,14 - Lanaudière,25,1701586,,,,
2025-03-04,Région,RSS15,15 - Laurentides,52,2043735,,,,
2025-03-04,Région,RSS16,16 - Montérégie,147,4704877,,,,
2025-03-04,Région,RSS17,17 - Nunavik,1,23427,,,,
2025-03-04,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,50915,,,,
2025-03-04,Région,RSS98,Hors Québec,0,15556,,,,
2025-03-04,Région,RSS99,Ensemble du Québec,452,26370419,,,,337
2025-03-04,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,31,1773229,,,,
2025-03-04,Groupe d'âge 1,GR1_16_59,16 à 59 ans,132,12717563,,,,
2025-03-04,Groupe d'âge 1,GR1_60_69,60 à 69 ans,116,5185172,,,,
2025-03-04,Groupe d'âge 1,GR1_70_79,70 à 79 ans,108,4230240,,,,
2025-03-04,Groupe d'âge 1,GR1_80_,80 ans et plus,65,2464215,,,,
2025-03-04,Groupe d'âge 1,TOT,Total,452,26370419,,,,337
2025-03-04,Sexe,FEM,Féminin,268,13809973,,,,
2025-03-04,Sexe,INC,Inconnu,0,4066,,,,
2025-03-04,Sexe,MASC,Masculin,184,12556380,,,,
2025-03-04,Sexe,TOT,Total,452,26370419,,,,337
2025-03-04,Groupe prioritaire,GRP-Autres,Autres raisons,277,19600281,,,,
2025-03-04,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,289262,,,,
2025-03-04,Groupe prioritaire,GRP-MC,Maladie chronique,130,4265596,,,,
2025-03-04,Groupe prioritaire,GRP-RPA,Résident en RPA,31,925989,,,,
2025-03-04,Groupe prioritaire,GRP-TS,Travailleur de la santé,13,1289291,,,,
2025-03-04,Groupe prioritaire,TOT,Total,452,26370419,,,,337
2025-03-04,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,16,72993,,,,
2025-03-04,Groupe d'âge 2,GR2_05_11,5 à 11 ans,9,851099,,,,
2025-03-04,Groupe d'âge 2,GR2_12_17,12 à 17 ans,7,1209593,,,,
2025-03-04,Groupe d'âge 2,GR2_18_29,18 à 29 ans,21,2688250,,,,
2025-03-04,Groupe d'âge 2,GR2_30_49,30 à 49 ans,67,5934917,,,,
2025-03-04,Groupe d'âge 2,GR2_50_69,50 à 69 ans,159,8919112,,,,
2025-03-04,Groupe d'âge 2,GR2_70_79,70 à 79 ans,108,4230240,,,,
2025-03-04,Groupe d'âge 2,GR2_80_,80 ans et plus,65,2464215,,,,
2025-03-04,Groupe d'âge 2,TOT,Total,452,26370419,,,,337
2025-03-04,Groupe d'âge 2,GR2_12_,12 ans et +,427,25446327,,,,
2025-03-04,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,16,72993,,,,
2025-03-04,Groupe d'âge 3,GR3_05_11,5 à 11 ans,9,851099,,,,
2025-03-04,Groupe d'âge 3,GR3_12_17,12 à 17 ans,7,1209593,,,,
2025-03-04,Groupe d'âge 3,GR3_18_59,18 à 59 ans,131,12357107,,,,
2025-03-04,Groupe d'âge 3,GR3_60_69,60 à 69 ans,116,5185172,,,,
2025-03-04,Groupe d'âge 3,GR3_70_79,70 à 79 ans,108,4230240,,,,
2025-03-04,Groupe d'âge 3,GR3_80_,80 ans et +,65,2464215,,,,
2025-03-04,Groupe d'âge 3,TOT,Total,452,26370419,,,,337
2025-03-04,Groupe d'âge 3,GR3_18_,18 ans et +,420,24236734,,,,
2025-03-04,Groupe d'âge 3,GR3_65_,65 ans et +,243,9302728,,,,
2025-03-05,Région,RSS00,Inconnue,0,4291,,,,
2025-03-05,Région,RSS01,01 - Bas-Saint-Laurent,22,673439,,,,
2025-03-05,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,14,957034,,,,
2025-03-05,Région,RSS03,03 - Capitale-Nationale,37,2506901,,,,
2025-03-05,Région,RSS04,04 - Mauricie et Centre-du-Québec,12,1660186,,,,
2025-03-05,Région,RSS05,05 - Estrie,42,1631953,,,,
2025-03-05,Région,RSS06,06 - Montréal,111,5553610,,,,
2025-03-05,Région,RSS07,07 - Outaouais,10,1184841,,,,
2025-03-05,Région,RSS08,08 - Abitibi-Témiscamingue,13,449326,,,,
2025-03-05,Région,RSS09,09 - Côte-Nord,0,273269,,,,
2025-03-05,Région,RSS10,10 - Nord-du-Québec,1,37825,,,,
2025-03-05,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,6,328124,,,,
2025-03-05,Région,RSS12,12 - Chaudière-Appalaches,7,1326493,,,,
2025-03-05,Région,RSS13,13 - Laval,10,1243316,,,,
2025-03-05,Région,RSS14,14 - Lanaudière,24,1701610,,,,
2025-03-05,Région,RSS15,15 - Laurentides,42,2043777,,,,
2025-03-05,Région,RSS16,16 - Montérégie,101,4704978,,,,
2025-03-05,Région,RSS17,17 - Nunavik,0,23427,,,,
2025-03-05,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,50915,,,,
2025-03-05,Région,RSS98,Hors Québec,0,15556,,,,
2025-03-05,Région,RSS99,Ensemble du Québec,452,26370871,,,,345
2025-03-05,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,26,1773255,,,,
2025-03-05,Groupe d'âge 1,GR1_16_59,16 à 59 ans,126,12717689,,,,
2025-03-05,Groupe d'âge 1,GR1_60_69,60 à 69 ans,122,5185294,,,,
2025-03-05,Groupe d'âge 1,GR1_70_79,70 à 79 ans,106,4230346,,,,
2025-03-05,Groupe d'âge 1,GR1_80_,80 ans et plus,72,2464287,,,,
2025-03-05,Groupe d'âge 1,TOT,Total,452,26370871,,,,345
2025-03-05,Sexe,FEM,Féminin,254,13810227,,,,
2025-03-05,Sexe,INC,Inconnu,0,4066,,,,
2025-03-05,Sexe,MASC,Masculin,198,12556578,,,,
2025-03-05,Sexe,TOT,Total,452,26370871,,,,345
2025-03-05,Groupe prioritaire,GRP-Autres,Autres raisons,290,19600571,,,,
2025-03-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,23,289285,,,,
2025-03-05,Groupe prioritaire,GRP-MC,Maladie chronique,113,4265709,,,,
2025-03-05,Groupe prioritaire,GRP-RPA,Résident en RPA,12,926001,,,,
2025-03-05,Groupe prioritaire,GRP-TS,Travailleur de la santé,14,1289305,,,,
2025-03-05,Groupe prioritaire,TOT,Total,452,26370871,,,,345
2025-03-05,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,16,73009,,,,
2025-03-05,Groupe d'âge 2,GR2_05_11,5 à 11 ans,5,851104,,,,
2025-03-05,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6,1209599,,,,
2025-03-05,Groupe d'âge 2,GR2_18_29,18 à 29 ans,21,2688271,,,,
2025-03-05,Groupe d'âge 2,GR2_30_49,30 à 49 ans,61,5934978,,,,
2025-03-05,Groupe d'âge 2,GR2_50_69,50 à 69 ans,165,8919277,,,,
2025-03-05,Groupe d'âge 2,GR2_70_79,70 à 79 ans,106,4230346,,,,
2025-03-05,Groupe d'âge 2,GR2_80_,80 ans et plus,72,2464287,,,,
2025-03-05,Groupe d'âge 2,TOT,Total,452,26370871,,,,345
2025-03-05,Groupe d'âge 2,GR2_12_,12 ans et +,431,25446758,,,,
2025-03-05,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,16,73009,,,,
2025-03-05,Groupe d'âge 3,GR3_05_11,5 à 11 ans,5,851104,,,,
2025-03-05,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6,1209599,,,,
2025-03-05,Groupe d'âge 3,GR3_18_59,18 à 59 ans,125,12357232,,,,
2025-03-05,Groupe d'âge 3,GR3_60_69,60 à 69 ans,122,5185294,,,,
2025-03-05,Groupe d'âge 3,GR3_70_79,70 à 79 ans,106,4230346,,,,
2025-03-05,Groupe d'âge 3,GR3_80_,80 ans et +,72,2464287,,,,
2025-03-05,Groupe d'âge 3,TOT,Total,452,26370871,,,,345
2025-03-05,Groupe d'âge 3,GR3_18_,18 ans et +,425,24237159,,,,
2025-03-05,Groupe d'âge 3,GR3_65_,65 ans et +,249,9302977,,,,
2025-03-06,Région,RSS00,Inconnue,0,4291,,,,
2025-03-06,Région,RSS01,01 - Bas-Saint-Laurent,23,673462,,,,
2025-03-06,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,29,957063,,,,
2025-03-06,Région,RSS03,03 - Capitale-Nationale,47,2506948,,,,
2025-03-06,Région,RSS04,04 - Mauricie et Centre-du-Québec,28,1660214,,,,
2025-03-06,Région,RSS05,05 - Estrie,35,1631988,,,,
2025-03-06,Région,RSS06,06 - Montréal,98,5553708,,,,
2025-03-06,Région,RSS07,07 - Outaouais,12,1184853,,,,
2025-03-06,Région,RSS08,08 - Abitibi-Témiscamingue,2,449328,,,,
2025-03-06,Région,RSS09,09 - Côte-Nord,6,273275,,,,
2025-03-06,Région,RSS10,10 - Nord-du-Québec,0,37825,,,,
2025-03-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,328131,,,,
2025-03-06,Région,RSS12,12 - Chaudière-Appalaches,2,1326495,,,,
2025-03-06,Région,RSS13,13 - Laval,22,1243338,,,,
2025-03-06,Région,RSS14,14 - Lanaudière,15,1701625,,,,
2025-03-06,Région,RSS15,15 - Laurentides,30,2043807,,,,
2025-03-06,Région,RSS16,16 - Montérégie,155,4705133,,,,
2025-03-06,Région,RSS17,17 - Nunavik,0,23427,,,,
2025-03-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,50915,,,,
2025-03-06,Région,RSS98,Hors Québec,1,15557,,,,
2025-03-06,Région,RSS99,Ensemble du Québec,512,26371383,,,,343
2025-03-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,21,1773276,,,,
2025-03-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,171,12717860,,,,
2025-03-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,118,5185412,,,,
2025-03-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,118,4230464,,,,
2025-03-06,Groupe d'âge 1,GR1_80_,80 ans et plus,84,2464371,,,,
2025-03-06,Groupe d'âge 1,TOT,Total,512,26371383,,,,343
2025-03-06,Sexe,FEM,Féminin,297,13810524,,,,
2025-03-06,Sexe,INC,Inconnu,0,4066,,,,
2025-03-06,Sexe,MASC,Masculin,215,12556793,,,,
2025-03-06,Sexe,TOT,Total,512,26371383,,,,343
2025-03-06,Groupe prioritaire,GRP-Autres,Autres raisons,297,19600868,,,,
2025-03-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,30,289315,,,,
2025-03-06,Groupe prioritaire,GRP-MC,Maladie chronique,158,4265867,,,,
2025-03-06,Groupe prioritaire,GRP-RPA,Résident en RPA,18,926019,,,,
2025-03-06,Groupe prioritaire,GRP-TS,Travailleur de la santé,9,1289314,,,,
2025-03-06,Groupe prioritaire,TOT,Total,512,26371383,,,,343
2025-03-06,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,10,73019,,,,
2025-03-06,Groupe d'âge 2,GR2_05_11,5 à 11 ans,10,851114,,,,
2025-03-06,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5,1209604,,,,
2025-03-06,Groupe d'âge 2,GR2_18_29,18 à 29 ans,25,2688296,,,,
2025-03-06,Groupe d'âge 2,GR2_30_49,30 à 49 ans,90,5935068,,,,
2025-03-06,Groupe d'âge 2,GR2_50_69,50 à 69 ans,170,8919447,,,,
2025-03-06,Groupe d'âge 2,GR2_70_79,70 à 79 ans,118,4230464,,,,
2025-03-06,Groupe d'âge 2,GR2_80_,80 ans et plus,84,2464371,,,,
2025-03-06,Groupe d'âge 2,TOT,Total,512,26371383,,,,343
2025-03-06,Groupe d'âge 2,GR2_12_,12 ans et +,492,25447250,,,,
2025-03-06,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,10,73019,,,,
2025-03-06,Groupe d'âge 3,GR3_05_11,5 à 11 ans,10,851114,,,,
2025-03-06,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5,1209604,,,,
2025-03-06,Groupe d'âge 3,GR3_18_59,18 à 59 ans,167,12357399,,,,
2025-03-06,Groupe d'âge 3,GR3_60_69,60 à 69 ans,118,5185412,,,,
2025-03-06,Groupe d'âge 3,GR3_70_79,70 à 79 ans,118,4230464,,,,
2025-03-06,Groupe d'âge 3,GR3_80_,80 ans et +,84,2464371,,,,
2025-03-06,Groupe d'âge 3,TOT,Total,512,26371383,,,,343
2025-03-06,Groupe d'âge 3,GR3_18_,18 ans et +,487,24237646,,,,
2025-03-06,Groupe d'âge 3,GR3_65_,65 ans et +,275,9303252,,,,
2025-03-07,Région,RSS00,Inconnue,0,4291,,,,
2025-03-07,Région,RSS01,01 - Bas-Saint-Laurent,1,673463,,,,
2025-03-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,27,957090,,,,
2025-03-07,Région,RSS03,03 - Capitale-Nationale,40,2506988,,,,
2025-03-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,15,1660229,,,,
2025-03-07,Région,RSS05,05 - Estrie,28,1632016,,,,
2025-03-07,Région,RSS06,06 - Montréal,92,5553800,,,,
2025-03-07,Région,RSS07,07 - Outaouais,13,1184866,,,,
2025-03-07,Région,RSS08,08 - Abitibi-Témiscamingue,0,449328,,,,
2025-03-07,Région,RSS09,09 - Côte-Nord,0,273275,,,,
2025-03-07,Région,RSS10,10 - Nord-du-Québec,0,37825,,,,
2025-03-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,5,328136,,,,
2025-03-07,Région,RSS12,12 - Chaudière-Appalaches,1,1326496,,,,
2025-03-07,Région,RSS13,13 - Laval,10,1243348,,,,
2025-03-07,Région,RSS14,14 - Lanaudière,17,1701642,,,,
2025-03-07,Région,RSS15,15 - Laurentides,28,2043835,,,,
2025-03-07,Région,RSS16,16 - Montérégie,24,4705157,,,,
2025-03-07,Région,RSS17,17 - Nunavik,1,23428,,,,
2025-03-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,50916,,,,
2025-03-07,Région,RSS98,Hors Québec,0,15557,,,,
2025-03-07,Région,RSS99,Ensemble du Québec,303,26371686,,,,336
2025-03-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,15,1773291,,,,
2025-03-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,111,12717971,,,,
2025-03-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,84,5185496,,,,
2025-03-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,56,4230520,,,,
2025-03-07,Groupe d'âge 1,GR1_80_,80 ans et plus,37,2464408,,,,
2025-03-07,Groupe d'âge 1,TOT,Total,303,26371686,,,,336
2025-03-07,Sexe,FEM,Féminin,176,13810700,,,,
2025-03-07,Sexe,INC,Inconnu,0,4066,,,,
2025-03-07,Sexe,MASC,Masculin,127,12556920,,,,
2025-03-07,Sexe,TOT,Total,303,26371686,,,,336
2025-03-07,Groupe prioritaire,GRP-Autres,Autres raisons,199,19601067,,,,
2025-03-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,5,289320,,,,
2025-03-07,Groupe prioritaire,GRP-MC,Maladie chronique,85,4265952,,,,
2025-03-07,Groupe prioritaire,GRP-RPA,Résident en RPA,4,926023,,,,
2025-03-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,10,1289324,,,,
2025-03-07,Groupe prioritaire,TOT,Total,303,26371686,,,,336
2025-03-07,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,10,73029,,,,
2025-03-07,Groupe d'âge 2,GR2_05_11,5 à 11 ans,4,851118,,,,
2025-03-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1209606,,,,
2025-03-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2688310,,,,
2025-03-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,54,5935122,,,,
2025-03-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,126,8919573,,,,
2025-03-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,56,4230520,,,,
2025-03-07,Groupe d'âge 2,GR2_80_,80 ans et plus,37,2464408,,,,
2025-03-07,Groupe d'âge 2,TOT,Total,303,26371686,,,,336
2025-03-07,Groupe d'âge 2,GR2_12_,12 ans et +,289,25447539,,,,
2025-03-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,10,73029,,,,
2025-03-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,4,851118,,,,
2025-03-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1209606,,,,
2025-03-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,110,12357509,,,,
2025-03-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,84,5185496,,,,
2025-03-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,56,4230520,,,,
2025-03-07,Groupe d'âge 3,GR3_80_,80 ans et +,37,2464408,,,,
2025-03-07,Groupe d'âge 3,TOT,Total,303,26371686,,,,336
2025-03-07,Groupe d'âge 3,GR3_18_,18 ans et +,287,24237933,,,,
2025-03-07,Groupe d'âge 3,GR3_65_,65 ans et +,145,9303397,,,,
2025-03-08,Région,RSS00,Inconnue,0,4291,,,,
2025-03-08,Région,RSS01,01 - Bas-Saint-Laurent,0,673463,,,,
2025-03-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,9,957099,,,,
2025-03-08,Région,RSS03,03 - Capitale-Nationale,27,2507015,,,,
2025-03-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,21,1660250,,,,
2025-03-08,Région,RSS05,05 - Estrie,6,1632022,,,,
2025-03-08,Région,RSS06,06 - Montréal,75,5553875,,,,
2025-03-08,Région,RSS07,07 - Outaouais,28,1184894,,,,
2025-03-08,Région,RSS08,08 - Abitibi-Témiscamingue,0,449328,,,,
2025-03-08,Région,RSS09,09 - Côte-Nord,0,273275,,,,
2025-03-08,Région,RSS10,10 - Nord-du-Québec,0,37825,,,,
2025-03-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,328137,,,,
2025-03-08,Région,RSS12,12 - Chaudière-Appalaches,16,1326512,,,,
2025-03-08,Région,RSS13,13 - Laval,8,1243356,,,,
2025-03-08,Région,RSS14,14 - Lanaudière,6,1701648,,,,
2025-03-08,Région,RSS15,15 - Laurentides,27,2043862,,,,
2025-03-08,Région,RSS16,16 - Montérégie,43,4705200,,,,
2025-03-08,Région,RSS17,17 - Nunavik,0,23428,,,,
2025-03-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,50916,,,,
2025-03-08,Région,RSS98,Hors Québec,0,15557,,,,
2025-03-08,Région,RSS99,Ensemble du Québec,267,26371953,,,,336
2025-03-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,29,1773320,,,,
2025-03-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,103,12718074,,,,
