Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-01-30,Région,RSS99,Ensemble du Québec,546,14,241352,136,560,241488,2.834258773,0.00137277,546,13,239496,116
2021-01-30,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,27,0,0,27,0,0,0,0,0,0
2021-01-30,Groupe d'âge 1,GR1_16_59,16 à 59 ans,453,0,164634,56,453,164690,3.459939237,0.00101802,450,0,163137,48
2021-01-30,Groupe d'âge 1,GR1_60_69,60 à 69 ans,64,1,22672,20,65,22692,2.091631417,0.00134171,67,1,23384,15
2021-01-30,Groupe d'âge 1,GR1_70_79,70 à 79 ans,25,7,16479,43,32,16522,2.127550132,0.00540757,24,7,16131,41
2021-01-30,Groupe d'âge 1,GR1_80_,80 ans et plus,4,6,37540,17,10,37557,8.864572506,0.00288717,5,5,36844,12
2021-01-30,Groupe d'âge 1,TOT,Total,546,14,241352,136,560,241488,2.834258773,0.00137277,546,13,239496,116
2021-01-30,Sexe,FEM,Féminin,435,8,171247,66,443,171313,,,,,,
2021-01-30,Sexe,INC,Inconnu,0,0,99,0,0,99,,,,,,
2021-01-30,Sexe,MASC,Masculin,111,6,70006,70,117,70076,,,,,,
2021-01-30,Sexe,TOT,Total,546,14,241352,136,560,241488,,,,,,
2021-01-30,Groupe prioritaire,GRP-Autres,Autres raisons,41,14,25616,73,55,25689,,,,,,
2021-01-30,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,0,33651,6,0,33657,,,,,,
2021-01-30,Groupe prioritaire,GRP-MC,Maladie chronique,37,0,6321,0,37,6321,,,,,,
2021-01-30,Groupe prioritaire,GRP-RPA,Résident en RPA,1,0,12533,0,1,12533,,,,,,
2021-01-30,Groupe prioritaire,GRP-TS,Travailleur de la santé,467,0,163231,57,467,163288,,,,,,
2021-01-30,Groupe prioritaire,TOT,Total,546,14,241352,136,560,241488,,,,,,
2021-01-31,Région,RSS00,Inconnue,13,0,9309,9,13,9318,37.70050202,0.0244888,13,0,9237,6
2021-01-31,Région,RSS01,01 - Bas-Saint-Laurent,1,0,5096,1,1,5097,2.523154743,0.000499833,1,0,5048,1
2021-01-31,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,7,0,8418,0,7,8418,2.977078844,0,7,0,8358,0
2021-01-31,Région,RSS03,03 - Capitale-Nationale,325,0,21835,3,325,21838,2.923656698,0.000405219,325,0,21645,3
2021-01-31,Région,RSS04,04 - Mauricie et Centre-du-Québec,3,1,13723,3,4,13726,2.59920268,0.00038131,3,0,13633,2
2021-01-31,Région,RSS05,05 - Estrie,2,0,11387,6,2,11393,2.236378717,0.000593887,2,0,11297,3
2021-01-31,Région,RSS06,06 - Montréal,2,8,41886,88,10,41974,2.158301383,0.00404789,2,8,41589,78
2021-01-31,Région,RSS07,07 - Outaouais,2,0,7987,0,2,7987,1.951642926,0,2,0,7937,0
2021-01-31,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5433,0,1,5433,3.595971446,0,1,0,5395,0
2021-01-31,Région,RSS09,09 - Côte-Nord,2,0,6529,0,2,6529,7.094380797,0,2,0,6502,0
2021-01-31,Région,RSS10,10 - Nord-du-Québec,357,0,5128,2,357,5130,37.16422245,0.0145201,357,0,5119,2
2021-01-31,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,6129,0,1,6129,6.488752687,0,1,0,6098,0
2021-01-31,Région,RSS12,12 - Chaudière-Appalaches,28,0,12044,0,28,12044,2.7466606,0,28,0,11953,0
2021-01-31,Région,RSS13,13 - Laval,1,0,8964,3,1,8967,2.060104731,0.000463414,1,0,8891,2
2021-01-31,Région,RSS14,14 - Lanaudière,2,0,14504,5,2,14509,2.74550933,0.000951716,2,0,14424,5
2021-01-31,Région,RSS15,15 - Laurentides,0,2,15036,5,2,15041,2.358703378,0.000474907,0,0,14900,3
2021-01-31,Région,RSS16,16 - Montérégie,5,0,39440,20,5,39460,2.724538797,0.00125218,5,0,39165,18
2021-01-31,Région,RSS17,17 - Nunavik,0,0,630,0,0,630,5.047672462,0,0,0,630,0
2021-01-31,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,0,8444,1,11,8445,47.18152332,0.00559222,10,0,8437,1
2021-01-31,Région,RSS98,Hors Québec,1,0,194,1,1,195,16.95804196,0.087412587,1,0,194,1
2021-01-31,Région,RSS99,Ensemble du Québec,764,11,242116,147,775,242263,2.843276482,0.00146745,762,8,240258,124
2021-01-31,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,27,0,0,27,0,0,0,0,0,0
2021-01-31,Groupe d'âge 1,GR1_16_59,16 à 59 ans,484,0,165118,56,484,165174,3.469949788,0.00101802,472,0,163609,48
2021-01-31,Groupe d'âge 1,GR1_60_69,60 à 69 ans,173,5,22845,25,178,22870,2.10800024,0.0015206,183,2,23567,17
2021-01-31,Groupe d'âge 1,GR1_70_79,70 à 79 ans,74,4,16553,47,78,16600,2.137310141,0.00593514,74,4,16205,45
2021-01-31,Groupe d'âge 1,GR1_80_,80 ans et plus,33,2,37573,19,35,37592,8.872512222,0.00336836,33,2,36877,14
2021-01-31,Groupe d'âge 1,TOT,Total,764,11,242116,147,775,242263,2.843276482,0.00146745,762,8,240258,124
2021-01-31,Sexe,FEM,Féminin,460,6,171707,72,466,171779,,,,,,
2021-01-31,Sexe,INC,Inconnu,0,0,99,0,0,99,,,,,,
2021-01-31,Sexe,MASC,Masculin,304,5,70310,75,309,70385,,,,,,
2021-01-31,Sexe,TOT,Total,764,11,242116,147,775,242263,,,,,,
2021-01-31,Groupe prioritaire,GRP-Autres,Autres raisons,247,11,25863,84,258,25947,,,,,,
2021-01-31,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,0,33652,6,1,33658,,,,,,
2021-01-31,Groupe prioritaire,GRP-MC,Maladie chronique,128,0,6449,0,128,6449,,,,,,
2021-01-31,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,12533,0,0,12533,,,,,,
2021-01-31,Groupe prioritaire,GRP-TS,Travailleur de la santé,388,0,163619,57,388,163676,,,,,,
2021-01-31,Groupe prioritaire,TOT,Total,764,11,242116,147,775,242263,,,,,,
2021-02-01,Région,RSS00,Inconnue,4,1,9313,10,5,9323,37.71682789,0.0285703,4,1,9241,7
2021-02-01,Région,RSS01,01 - Bas-Saint-Laurent,3,0,5099,1,3,5100,2.524654241,0.000499833,3,0,5051,1
2021-02-01,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,8419,0,1,8419,2.977435039,0,1,0,8359,0
2021-02-01,Région,RSS03,03 - Capitale-Nationale,265,0,22100,3,265,22103,2.959451063,0.000405219,265,0,21910,3
2021-02-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,3,0,13726,3,3,13729,2.599774646,0.00038131,3,0,13636,2
2021-02-01,Région,RSS05,05 - Estrie,1,0,11388,6,1,11394,2.23657668,0.000593887,1,0,11298,3
2021-02-01,Région,RSS06,06 - Montréal,10,14,41896,102,24,41998,2.158820342,0.00477443,10,14,41599,92
2021-02-01,Région,RSS07,07 - Outaouais,2,0,7989,0,2,7989,1.952134709,0,2,0,7939,0
2021-02-01,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5434,0,1,5434,3.596637983,0,1,0,5396,0
2021-02-01,Région,RSS09,09 - Côte-Nord,0,0,6529,0,0,6529,7.094380797,0,0,0,6502,0
2021-02-01,Région,RSS10,10 - Nord-du-Québec,0,0,5128,2,0,5130,37.16422245,0.0145201,0,0,5119,2
2021-02-01,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,6129,0,0,6129,6.488752687,0,0,0,6098,0
2021-02-01,Région,RSS12,12 - Chaudière-Appalaches,29,0,12073,0,29,12073,2.753324464,0,29,0,11982,0
2021-02-01,Région,RSS13,13 - Laval,0,0,8964,3,0,8967,2.060104731,0.000463414,0,0,8891,2
2021-02-01,Région,RSS14,14 - Lanaudière,18,0,14522,5,18,14527,2.748935506,0.000951716,18,0,14442,5
2021-02-01,Région,RSS15,15 - Laurentides,4,0,15040,5,4,15045,2.359336587,0.000474907,4,0,14904,3
2021-02-01,Région,RSS16,16 - Montérégie,2,0,39442,20,2,39462,2.724677928,0.00125218,2,0,39167,18
2021-02-01,Région,RSS17,17 - Nunavik,0,0,630,0,0,630,5.047672462,0,0,0,630,0
2021-02-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,41,1,8485,2,42,8487,47.40521195,0.0111844,40,1,8477,2
2021-02-01,Région,RSS98,Hors Québec,0,0,194,1,0,195,16.95804196,0.087412587,0,0,194,1
2021-02-01,Région,RSS99,Ensemble du Québec,384,16,242500,163,400,242663,2.847809004,0.0016568,383,16,240641,140
2021-02-01,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,28,0,1,28,0,0,0,0,0,0
2021-02-01,Groupe d'âge 1,GR1_16_59,16 à 59 ans,324,0,165442,56,324,165498,3.476800229,0.00101802,323,0,163932,48
2021-02-01,Groupe d'âge 1,GR1_60_69,60 à 69 ans,46,3,22891,28,49,22919,2.112204254,0.0016995,47,2,23614,19
2021-02-01,Groupe d'âge 1,GR1_70_79,70 à 79 ans,12,10,16565,57,22,16622,2.138892846,0.00738595,12,11,16217,56
2021-02-01,Groupe d'âge 1,GR1_80_,80 ans et plus,1,3,37574,22,4,37596,8.87275282,0.00409016,1,3,36878,17
2021-02-01,Groupe d'âge 1,TOT,Total,384,16,242500,163,400,242663,2.847809004,0.0016568,383,16,240641,140
2021-02-01,Sexe,FEM,Féminin,283,9,171990,81,292,172071,,,,,,
2021-02-01,Sexe,INC,Inconnu,0,0,99,0,0,99,,,,,,
2021-02-01,Sexe,MASC,Masculin,101,7,70411,82,108,70493,,,,,,
2021-02-01,Sexe,TOT,Total,384,16,242500,163,400,242663,,,,,,
2021-02-01,Groupe prioritaire,GRP-Autres,Autres raisons,54,15,25917,99,69,26016,,,,,,
2021-02-01,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,0,33652,6,0,33658,,,,,,
2021-02-01,Groupe prioritaire,GRP-MC,Maladie chronique,15,0,6464,0,15,6464,,,,,,
2021-02-01,Groupe prioritaire,GRP-RPA,Résident en RPA,1,1,12534,1,2,12535,,,,,,
2021-02-01,Groupe prioritaire,GRP-TS,Travailleur de la santé,314,0,163933,57,314,163990,,,,,,
2021-02-01,Groupe prioritaire,TOT,Total,384,16,242500,163,400,242663,,,,,,
2021-02-02,Région,RSS00,Inconnue,12,0,9325,10,12,9335,37.76580548,0.0285703,12,0,9253,7
2021-02-02,Région,RSS01,01 - Bas-Saint-Laurent,0,0,5099,1,0,5100,2.524654241,0.000499833,0,0,5051,1
2021-02-02,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,8420,0,1,8420,2.977791234,0,1,0,8360,0
2021-02-02,Région,RSS03,03 - Capitale-Nationale,2,0,22102,3,2,22105,2.959721209,0.000405219,2,0,21912,3
2021-02-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,6,2,13732,5,8,13737,2.600918577,0.00038131,6,0,13642,2
2021-02-02,Région,RSS05,05 - Estrie,4,0,11392,6,4,11398,2.237368528,0.000593887,4,0,11302,3
2021-02-02,Région,RSS06,06 - Montréal,59,29,41955,131,88,42086,2.161882204,0.00612372,59,26,41658,118
2021-02-02,Région,RSS07,07 - Outaouais,0,2,7989,2,2,7991,1.952134709,0,0,0,7939,0
2021-02-02,Région,RSS08,08 - Abitibi-Témiscamingue,3,0,5437,0,3,5437,3.598637597,0,3,0,5399,0
2021-02-02,Région,RSS09,09 - Côte-Nord,1,0,6530,0,1,6530,7.095471904,0,1,0,6503,0
2021-02-02,Région,RSS10,10 - Nord-du-Québec,0,0,5128,2,0,5130,37.16422245,0.0145201,0,0,5119,2
2021-02-02,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,6130,0,1,6130,6.489816766,0,1,0,6099,0
2021-02-02,Région,RSS12,12 - Chaudière-Appalaches,2,0,12075,0,2,12075,2.75378404,0,2,0,11984,0
2021-02-02,Région,RSS13,13 - Laval,6,0,8970,3,6,8973,2.061494972,0.000463414,6,0,8897,2
2021-02-02,Région,RSS14,14 - Lanaudière,14,0,14536,5,14,14541,2.75160031,0.000951716,14,0,14456,5
2021-02-02,Région,RSS15,15 - Laurentides,5,0,15045,5,5,15050,2.360128098,0.000474907,5,0,14909,3
2021-02-02,Région,RSS16,16 - Montérégie,467,0,39909,20,467,39929,2.757095523,0.00125218,466,0,39633,18
2021-02-02,Région,RSS17,17 - Nunavik,11,0,641,0,11,641,5.135806426,0,11,0,641,0
2021-02-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,38,5,8523,7,43,8530,47.61771614,0.0391455,38,5,8515,7
2021-02-02,Région,RSS98,Hors Québec,0,0,194,1,0,195,16.95804196,0.087412587,0,0,194,1
2021-02-02,Région,RSS99,Ensemble du Québec,632,38,243132,201,670,243333,2.855276425,0.00202366,631,31,241272,171
2021-02-02,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,28,0,0,28,0,0,0,0,0,0
2021-02-02,Groupe d'âge 1,GR1_16_59,16 à 59 ans,136,1,165578,57,137,165635,3.479684625,0.00103923,136,1,164068,49
2021-02-02,Groupe d'âge 1,GR1_60_69,60 à 69 ans,61,9,22952,37,70,22989,2.117571081,0.00223618,60,6,23674,25
2021-02-02,Groupe d'âge 1,GR1_70_79,70 à 79 ans,154,26,16719,83,180,16802,2.157753404,0.0102876,143,22,16360,78
2021-02-02,Groupe d'âge 1,GR1_80_,80 ans et plus,281,2,37855,24,283,37879,8.943007276,0.00457135,292,2,37170,19
2021-02-02,Groupe d'âge 1,TOT,Total,632,38,243132,201,670,243333,2.855276425,0.00202366,631,31,241272,171
2021-02-02,Sexe,FEM,Féminin,397,19,172387,100,416,172487,,,,,,
2021-02-02,Sexe,INC,Inconnu,0,0,99,0,0,99,,,,,,
2021-02-02,Sexe,MASC,Masculin,235,19,70646,101,254,70747,,,,,,
2021-02-02,Sexe,TOT,Total,632,38,243132,201,670,243333,,,,,,
2021-02-02,Groupe prioritaire,GRP-Autres,Autres raisons,153,34,26070,133,187,26203,,,,,,
2021-02-02,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,0,33654,6,2,33660,,,,,,
2021-02-02,Groupe prioritaire,GRP-MC,Maladie chronique,15,1,6479,1,16,6480,,,,,,
2021-02-02,Groupe prioritaire,GRP-RPA,Résident en RPA,406,3,12940,4,409,12944,,,,,,
2021-02-02,Groupe prioritaire,GRP-TS,Travailleur de la santé,56,0,163989,57,56,164046,,,,,,
2021-02-02,Groupe prioritaire,TOT,Total,632,38,243132,201,670,243333,,,,,,
2021-02-03,Région,RSS00,Inconnue,90,0,9415,10,90,9425,38.13313742,0.0285703,90,0,9343,7
2021-02-03,Région,RSS01,01 - Bas-Saint-Laurent,2,0,5101,1,2,5102,2.525653906,0.000499833,2,0,5053,1
2021-02-03,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,8420,0,0,8420,2.977791234,0,0,0,8360,0
2021-02-03,Région,RSS03,03 - Capitale-Nationale,3,0,22105,3,3,22108,2.960126428,0.000405219,3,0,21915,3
2021-02-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,5,0,13737,5,5,13742,2.601871853,0.00038131,5,0,13647,2
2021-02-03,Région,RSS05,05 - Estrie,8,0,11400,6,8,11406,2.238952226,0.000593887,8,0,11310,3
2021-02-03,Région,RSS06,06 - Montréal,2166,15,44121,146,2181,44267,2.273925598,0.00690216,2159,15,43817,133
2021-02-03,Région,RSS07,07 - Outaouais,1,0,7990,2,1,7992,1.952380601,0,1,0,7940,0
2021-02-03,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5438,0,1,5438,3.599304135,0,1,0,5400,0
2021-02-03,Région,RSS09,09 - Côte-Nord,1,0,6531,0,1,6531,7.096563011,0,1,0,6504,0
2021-02-03,Région,RSS10,10 - Nord-du-Québec,9,0,5137,2,9,5139,37.22956295,0.0145201,9,0,5128,2
2021-02-03,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,6131,0,1,6131,6.490880844,0,1,0,6100,0
2021-02-03,Région,RSS12,12 - Chaudière-Appalaches,1,0,12076,0,1,12076,2.754013829,0,1,0,11985,0
2021-02-03,Région,RSS13,13 - Laval,117,0,9087,3,117,9090,2.088604662,0.000463414,117,0,9014,2
2021-02-03,Région,RSS14,14 - Lanaudière,119,0,14655,5,119,14660,2.774251143,0.000951716,119,0,14575,5
2021-02-03,Région,RSS15,15 - Laurentides,53,0,15098,5,53,15103,2.368518117,0.000474907,53,0,14962,3
2021-02-03,Région,RSS16,16 - Montérégie,266,0,40175,20,266,40195,2.775599986,0.00125218,266,0,39899,18
2021-02-03,Région,RSS17,17 - Nunavik,8,0,649,0,8,649,5.199903854,0,8,0,649,0
2021-02-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,28,5,8551,12,33,8563,47.77429818,0.067106588,28,5,8543,12
2021-02-03,Région,RSS98,Hors Québec,0,0,194,1,0,195,16.95804196,0.087412587,0,0,194,1
2021-02-03,Région,RSS99,Ensemble du Québec,2879,20,246011,221,2899,246232,2.88926443,0.00226034,2872,20,244144,191
2021-02-03,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,28,0,0,28,0,0,0,0,0,0
2021-02-03,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1505,3,167083,60,1508,167143,3.511370565,0.00110286,1494,3,165562,52
2021-02-03,Groupe d'âge 1,GR1_60_69,60 à 69 ans,261,7,23213,44,268,23257,2.141364015,0.00277286,266,6,23940,31
2021-02-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,215,7,16934,90,222,17024,2.185450728,0.0113427,210,8,16570,86
2021-02-03,Groupe d'âge 1,GR1_80_,80 ans et plus,898,3,38753,27,901,38780,9.160026177,0.00529314,902,3,38072,22
2021-02-03,Groupe d'âge 1,TOT,Total,2879,20,246011,221,2899,246232,2.88926443,0.00226034,2872,20,244144,191
2021-02-03,Sexe,FEM,Féminin,2005,9,174392,109,2014,174501,,,,,,
2021-02-03,Sexe,INC,Inconnu,2,0,101,0,2,101,,,,,,
2021-02-03,Sexe,MASC,Masculin,872,11,71518,112,883,71630,,,,,,
2021-02-03,Sexe,TOT,Total,2879,20,246011,221,2899,246232,,,,,,
2021-02-03,Groupe prioritaire,GRP-Autres,Autres raisons,494,12,26564,145,506,26709,,,,,,
2021-02-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,195,0,33849,6,195,33855,,,,,,
2021-02-03,Groupe prioritaire,GRP-MC,Maladie chronique,16,3,6495,4,19,6499,,,,,,
2021-02-03,Groupe prioritaire,GRP-RPA,Résident en RPA,686,2,13626,6,688,13632,,,,,,
2021-02-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,1488,3,165477,60,1491,165537,,,,,,
2021-02-03,Groupe prioritaire,TOT,Total,2879,20,246011,221,2899,246232,,,,,,
2021-02-04,Région,RSS00,Inconnue,161,2,9576,12,163,9588,38.79025346,0.0367332,161,2,9504,9
2021-02-04,Région,RSS01,01 - Bas-Saint-Laurent,2,0,5103,1,2,5104,2.526653571,0.000499833,2,0,5055,1
2021-02-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2,2,8422,2,4,8424,2.978503624,0.00071239,2,2,8362,2
2021-02-04,Région,RSS03,03 - Capitale-Nationale,145,0,22250,3,145,22253,2.979441878,0.000405219,143,0,22058,3
2021-02-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,34,17,13771,22,51,13793,2.608354131,0.00362245,34,17,13681,19
2021-02-04,Région,RSS05,05 - Estrie,13,0,11413,6,13,11419,2.241525734,0.000593887,13,0,11323,3
2021-02-04,Région,RSS06,06 - Montréal,3336,8,47457,154,3344,47611,2.446842961,0.00731733,3332,8,47149,141
2021-02-04,Région,RSS07,07 - Outaouais,6,1,7996,3,7,7999,1.953855952,0.000245892,6,1,7946,1
2021-02-04,Région,RSS08,08 - Abitibi-Témiscamingue,2,0,5440,0,2,5440,3.60063721,0,2,0,5402,0
2021-02-04,Région,RSS09,09 - Côte-Nord,1,0,6532,0,1,6532,7.097654119,0,1,0,6505,0
2021-02-04,Région,RSS10,10 - Nord-du-Québec,24,0,5161,2,24,5163,37.40380427,0.0145201,24,0,5152,2
2021-02-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,0,6134,0,3,6134,6.494073081,0,3,0,6103,0
2021-02-04,Région,RSS12,12 - Chaudière-Appalaches,3,0,12079,0,3,12079,2.754703194,0,3,0,11988,0
2021-02-04,Région,RSS13,13 - Laval,260,0,9347,3,260,9350,2.148848417,0.000463414,260,0,9274,2
2021-02-04,Région,RSS14,14 - Lanaudière,168,1,14823,6,169,14829,2.806228789,0.00114206,168,1,14743,6
2021-02-04,Région,RSS15,15 - Laurentides,98,1,15196,6,99,15202,2.384031736,0.000633209,98,1,15060,4
2021-02-04,Région,RSS16,16 - Montérégie,584,0,40759,20,584,40779,2.816226328,0.00125218,584,0,40483,18
2021-02-04,Région,RSS17,17 - Nunavik,41,0,690,0,41,690,5.528403173,0,41,0,690,0
2021-02-04,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,81,9,8632,21,90,8653,48.22167543,0.117436528,80,9,8623,21
2021-02-04,Région,RSS98,Hors Québec,1,0,195,1,1,196,17.04545455,0.087412587,1,0,195,1
2021-02-04,Région,RSS99,Ensemble du Québec,4965,41,250976,262,5006,251238,2.947926874,0.00274555,4957,41,249101,232
2021-02-04,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,28,0,0,28,0,0,0,0,0,0
2021-02-04,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3008,9,170091,69,3017,170160,3.574572775,0.00129374,2980,9,168542,61
2021-02-04,Groupe d'âge 1,GR1_60_69,60 à 69 ans,461,8,23674,52,469,23726,2.184209185,0.00348844,479,8,24419,39
2021-02-04,Groupe d'âge 1,GR1_70_79,70 à 79 ans,429,19,17363,109,448,17472,2.242164295,0.0137168,430,18,17000,104
2021-02-04,Groupe d'âge 1,GR1_80_,80 ans et plus,1067,5,39820,32,1072,39852,9.416984255,0.00673673,1068,6,39140,28
2021-02-04,Groupe d'âge 1,TOT,Total,4965,41,250976,262,5006,251238,2.947926874,0.00274555,4957,41,249101,232
2021-02-04,Sexe,FEM,Féminin,3359,22,177751,131,3381,177882,,,,,,
2021-02-04,Sexe,INC,Inconnu,1,0,102,0,1,102,,,,,,
2021-02-04,Sexe,MASC,Masculin,1605,19,73123,131,1624,73254,,,,,,
2021-02-04,Sexe,TOT,Total,4965,41,250976,262,5006,251238,,,,,,
2021-02-04,Groupe prioritaire,GRP-Autres,Autres raisons,630,14,27194,159,644,27353,,,,,,
2021-02-04,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,87,0,33936,6,87,33942,,,,,,
2021-02-04,Groupe prioritaire,GRP-MC,Maladie chronique,50,19,6545,23,69,6568,,,,,,
2021-02-04,Groupe prioritaire,GRP-RPA,Résident en RPA,1243,0,14869,6,1243,14875,,,,,,
2021-02-04,Groupe prioritaire,GRP-TS,Travailleur de la santé,2955,8,168432,68,2963,168500,,,,,,
2021-02-04,Groupe prioritaire,TOT,Total,4965,41,250976,262,5006,251238,,,,,,
2021-02-05,Région,RSS00,Inconnue,161,1,9737,13,162,9750,39.4473695,0.0367332,161,0,9665,9
2021-02-05,Région,RSS01,01 - Bas-Saint-Laurent,1,0,5104,1,1,5105,2.527153404,0.000499833,1,0,5056,1
2021-02-05,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3,0,8425,2,3,8427,2.97957221,0.00071239,3,0,8365,2
2021-02-05,Région,RSS03,03 - Capitale-Nationale,126,0,22376,3,126,22379,2.996055866,0.000405219,123,0,22181,3
2021-02-05,Région,RSS04,04 - Mauricie et Centre-du-Québec,8,0,13779,22,8,13801,2.609879372,0.00362245,8,0,13689,19
2021-02-05,Région,RSS05,05 - Estrie,19,0,11432,6,19,11438,2.245287015,0.000593887,19,0,11342,3
2021-02-05,Région,RSS06,06 - Montréal,3425,16,50882,170,3441,51052,2.624327169,0.0081477,3420,16,50569,157
2021-02-05,Région,RSS07,07 - Outaouais,10,0,8006,3,10,8009,1.956314869,0.000245892,10,0,7956,1
2021-02-05,Région,RSS08,08 - Abitibi-Témiscamingue,11,0,5451,0,11,5451,3.607969126,0,11,0,5413,0
2021-02-05,Région,RSS09,09 - Côte-Nord,1,0,6533,0,1,6533,7.098745226,0,1,0,6506,0
2021-02-05,Région,RSS10,10 - Nord-du-Québec,22,0,5183,2,22,5185,37.56352548,0.0145201,22,0,5174,2
2021-02-05,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,6134,0,0,6134,6.494073081,0,0,0,6103,0
2021-02-05,Région,RSS12,12 - Chaudière-Appalaches,4,1,12083,1,5,12084,2.755622347,0,4,0,11992,0
2021-02-05,Région,RSS13,13 - Laval,279,0,9626,3,279,9629,2.213494601,0.000463414,279,0,9553,2
2021-02-05,Région,RSS14,14 - Lanaudière,191,2,15014,8,193,15022,2.842584327,0.00152275,191,2,14934,8
2021-02-05,Région,RSS15,15 - Laurentides,97,0,15293,6,97,15299,2.399387054,0.000633209,97,0,15157,4
2021-02-05,Région,RSS16,16 - Montérégie,526,1,41285,21,527,41306,2.852887427,0.00132175,527,1,41010,19
2021-02-05,Région,RSS17,17 - Nunavik,27,0,717,0,27,717,5.744731993,0,27,0,717,0
2021-02-05,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,87,2,8719,23,89,8742,48.70819819,0.12862096,87,2,8710,23
2021-02-05,Région,RSS98,Hors Québec,2,0,197,1,2,198,17.22027972,0.087412587,2,0,197,1
2021-02-05,Région,RSS99,Ensemble du Québec,5000,23,255976,285,5023,256261,3.006991683,0.00299407,4991,21,254092,253
2021-02-05,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,28,0,0,28,0,0,0,0,0,0
2021-02-05,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2949,4,173040,73,2953,173113,3.636587293,0.00137857,2924,4,171466,65
2021-02-05,Groupe d'âge 1,GR1_60_69,60 à 69 ans,512,4,24186,56,516,24242,2.231884499,0.00384623,533,4,24952,43
2021-02-05,Groupe d'âge 1,GR1_70_79,70 à 79 ans,358,11,17721,120,369,17841,2.288326501,0.0147719,350,8,17350,112
2021-02-05,Groupe d'âge 1,GR1_80_,80 ans et plus,1181,4,41001,36,1185,41037,9.701851638,0.0079397,1184,5,40324,33
2021-02-05,Groupe d'âge 1,TOT,Total,5000,23,255976,285,5023,256261,3.006991683,0.00299407,4991,21,254092,253
2021-02-05,Sexe,FEM,Féminin,3380,12,181131,143,3392,181274,,,,,,
2021-02-05,Sexe,INC,Inconnu,9,0,111,0,9,111,,,,,,
2021-02-05,Sexe,MASC,Masculin,1611,11,74734,142,1622,74876,,,,,,
2021-02-05,Sexe,TOT,Total,5000,23,255976,285,5023,256261,,,,,,
2021-02-05,Groupe prioritaire,GRP-Autres,Autres raisons,495,15,27689,174,510,27863,,,,,,
2021-02-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,127,0,34063,6,127,34069,,,,,,
2021-02-05,Groupe prioritaire,GRP-MC,Maladie chronique,32,1,6577,24,33,6601,,,,,,
2021-02-05,Groupe prioritaire,GRP-RPA,Résident en RPA,1417,1,16286,7,1418,16293,,,,,,
