Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-03-03,Région,RSS99,Ensemble du Québec,18519,501002,,,,16771
2021-03-03,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,124,,,,
2021-03-03,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1129,228280,,,,
2021-03-03,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1159,44993,,,,
2021-03-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6164,69076,,,,
2021-03-03,Groupe d'âge 1,GR1_80_,80 ans et plus,10067,158529,,,,
2021-03-03,Groupe d'âge 1,TOT,Total,18519,501002,,,,16771
2021-03-03,Sexe,FEM,Féminin,11042,340458,,,,
2021-03-03,Sexe,INC,Inconnu,4,88,,,,
2021-03-03,Sexe,MASC,Masculin,7473,160456,,,,
2021-03-03,Sexe,TOT,Total,18519,501002,,,,16771
2021-03-03,Groupe prioritaire,GRP-Autres,Autres raisons,13798,108972,,,,
2021-03-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,27,34814,,,,
2021-03-03,Groupe prioritaire,GRP-MC,Maladie chronique,1486,20505,,,,
2021-03-03,Groupe prioritaire,GRP-RPA,Résident en RPA,2552,125017,,,,
2021-03-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,656,211694,,,,
2021-03-03,Groupe prioritaire,TOT,Total,18519,501002,,,,16771
2021-03-03,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,11,,,,
2021-03-03,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,75,,,,
2021-03-03,Groupe d'âge 2,GR2_12_17,12 à 17 ans,7,988,,,,
2021-03-03,Groupe d'âge 2,GR2_18_29,18 à 29 ans,218,49776,,,,
2021-03-03,Groupe d'âge 2,GR2_30_49,30 à 49 ans,517,113832,,,,
2021-03-03,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1546,108715,,,,
2021-03-03,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6164,69076,,,,
2021-03-03,Groupe d'âge 2,GR2_80_,80 ans et plus,10067,158529,,,,
2021-03-03,Groupe d'âge 2,TOT,Total,18519,501002,,,,16771
2021-03-03,Groupe d'âge 2,GR2_12_,12 ans et +,18519,500916,,,,
2021-03-03,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,11,,,,
2021-03-03,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,75,,,,
2021-03-03,Groupe d'âge 3,GR3_12_17,12 à 17 ans,7,988,,,,
2021-03-03,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1122,227330,,,,
2021-03-03,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1159,44993,,,,
2021-03-03,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6164,69076,,,,
2021-03-03,Groupe d'âge 3,GR3_80_,80 ans et +,10067,158529,,,,
2021-03-03,Groupe d'âge 3,TOT,Total,18519,501002,,,,16771
2021-03-03,Groupe d'âge 3,GR3_18_,18 ans et +,18512,499928,,,,
2021-03-03,Groupe d'âge 3,GR3_60_,60 ans et +,17390,272598,,,,
2021-03-04,Région,RSS00,Inconnue,1,979,,,,
2021-03-04,Région,RSS01,01 - Bas-Saint-Laurent,19,12416,,,,
2021-03-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,17,15122,,,,
2021-03-04,Région,RSS03,03 - Capitale-Nationale,58,41549,,,,
2021-03-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,57,27590,,,,
2021-03-04,Région,RSS05,05 - Estrie,87,23690,,,,
2021-03-04,Région,RSS06,06 - Montréal,11280,138171,,,,
2021-03-04,Région,RSS07,07 - Outaouais,12,13638,,,,
2021-03-04,Région,RSS08,08 - Abitibi-Témiscamingue,478,11650,,,,
2021-03-04,Région,RSS09,09 - Côte-Nord,1,17239,,,,
2021-03-04,Région,RSS10,10 - Nord-du-Québec,51,7039,,,,
2021-03-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,56,9912,,,,
2021-03-04,Région,RSS12,12 - Chaudière-Appalaches,422,24658,,,,
2021-03-04,Région,RSS13,13 - Laval,2145,25554,,,,
2021-03-04,Région,RSS14,14 - Lanaudière,1132,31762,,,,
2021-03-04,Région,RSS15,15 - Laurentides,790,30532,,,,
2021-03-04,Région,RSS16,16 - Montérégie,2832,75498,,,,
2021-03-04,Région,RSS17,17 - Nunavik,12,3417,,,,
2021-03-04,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,44,9630,,,,
2021-03-04,Région,RSS98,Hors Québec,3,453,,,,
2021-03-04,Région,RSS99,Ensemble du Québec,19497,520499,,,,18039
2021-03-04,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,125,,,,
2021-03-04,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1941,230221,,,,
2021-03-04,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1317,46310,,,,
2021-03-04,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7359,76435,,,,
2021-03-04,Groupe d'âge 1,GR1_80_,80 ans et plus,8879,167408,,,,
2021-03-04,Groupe d'âge 1,TOT,Total,19497,520499,,,,18039
2021-03-04,Sexe,FEM,Féminin,11640,352098,,,,
2021-03-04,Sexe,INC,Inconnu,1,89,,,,
2021-03-04,Sexe,MASC,Masculin,7856,168312,,,,
2021-03-04,Sexe,TOT,Total,19497,520499,,,,18039
2021-03-04,Groupe prioritaire,GRP-Autres,Autres raisons,14582,123554,,,,
2021-03-04,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,34,34848,,,,
2021-03-04,Groupe prioritaire,GRP-MC,Maladie chronique,2155,22660,,,,
2021-03-04,Groupe prioritaire,GRP-RPA,Résident en RPA,1239,126256,,,,
2021-03-04,Groupe prioritaire,GRP-TS,Travailleur de la santé,1487,213181,,,,
2021-03-04,Groupe prioritaire,TOT,Total,19497,520499,,,,18039
2021-03-04,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,11,,,,
2021-03-04,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,75,,,,
2021-03-04,Groupe d'âge 2,GR2_12_17,12 à 17 ans,18,1006,,,,
2021-03-04,Groupe d'âge 2,GR2_18_29,18 à 29 ans,400,50176,,,,
2021-03-04,Groupe d'âge 2,GR2_30_49,30 à 49 ans,887,114719,,,,
2021-03-04,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1954,110669,,,,
2021-03-04,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7359,76435,,,,
2021-03-04,Groupe d'âge 2,GR2_80_,80 ans et plus,8879,167408,,,,
2021-03-04,Groupe d'âge 2,TOT,Total,19497,520499,,,,18039
2021-03-04,Groupe d'âge 2,GR2_12_,12 ans et +,19497,520413,,,,
2021-03-04,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,11,,,,
2021-03-04,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,75,,,,
2021-03-04,Groupe d'âge 3,GR3_12_17,12 à 17 ans,18,1006,,,,
2021-03-04,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1924,229254,,,,
2021-03-04,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1317,46310,,,,
2021-03-04,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7359,76435,,,,
2021-03-04,Groupe d'âge 3,GR3_80_,80 ans et +,8879,167408,,,,
2021-03-04,Groupe d'âge 3,TOT,Total,19497,520499,,,,18039
2021-03-04,Groupe d'âge 3,GR3_18_,18 ans et +,19479,519407,,,,
2021-03-04,Groupe d'âge 3,GR3_60_,60 ans et +,17555,290153,,,,
2021-03-05,Région,RSS00,Inconnue,5,984,,,,
2021-03-05,Région,RSS01,01 - Bas-Saint-Laurent,14,12430,,,,
2021-03-05,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,20,15142,,,,
2021-03-05,Région,RSS03,03 - Capitale-Nationale,47,41596,,,,
2021-03-05,Région,RSS04,04 - Mauricie et Centre-du-Québec,500,28090,,,,
2021-03-05,Région,RSS05,05 - Estrie,103,23793,,,,
2021-03-05,Région,RSS06,06 - Montréal,10581,148752,,,,
2021-03-05,Région,RSS07,07 - Outaouais,32,13670,,,,
2021-03-05,Région,RSS08,08 - Abitibi-Témiscamingue,469,12119,,,,
2021-03-05,Région,RSS09,09 - Côte-Nord,1,17240,,,,
2021-03-05,Région,RSS10,10 - Nord-du-Québec,27,7066,,,,
2021-03-05,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,54,9966,,,,
2021-03-05,Région,RSS12,12 - Chaudière-Appalaches,324,24982,,,,
2021-03-05,Région,RSS13,13 - Laval,2098,27652,,,,
2021-03-05,Région,RSS14,14 - Lanaudière,1353,33115,,,,
2021-03-05,Région,RSS15,15 - Laurentides,1054,31586,,,,
2021-03-05,Région,RSS16,16 - Montérégie,3577,79075,,,,
2021-03-05,Région,RSS17,17 - Nunavik,9,3426,,,,
2021-03-05,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,108,9738,,,,
2021-03-05,Région,RSS98,Hors Québec,5,458,,,,
2021-03-05,Région,RSS99,Ensemble du Québec,20381,540880,,,,17808
2021-03-05,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,125,,,,
2021-03-05,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2390,232611,,,,
2021-03-05,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1510,47820,,,,
2021-03-05,Groupe d'âge 1,GR1_70_79,70 à 79 ans,8448,84883,,,,
2021-03-05,Groupe d'âge 1,GR1_80_,80 ans et plus,8033,175441,,,,
2021-03-05,Groupe d'âge 1,TOT,Total,20381,540880,,,,17808
2021-03-05,Sexe,FEM,Féminin,12136,364234,,,,
2021-03-05,Sexe,INC,Inconnu,1,90,,,,
2021-03-05,Sexe,MASC,Masculin,8244,176556,,,,
2021-03-05,Sexe,TOT,Total,20381,540880,,,,17808
2021-03-05,Groupe prioritaire,GRP-Autres,Autres raisons,14494,138048,,,,
2021-03-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,73,34921,,,,
2021-03-05,Groupe prioritaire,GRP-MC,Maladie chronique,2721,25381,,,,
2021-03-05,Groupe prioritaire,GRP-RPA,Résident en RPA,1218,127474,,,,
2021-03-05,Groupe prioritaire,GRP-TS,Travailleur de la santé,1875,215056,,,,
2021-03-05,Groupe prioritaire,TOT,Total,20381,540880,,,,17808
2021-03-05,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,11,,,,
2021-03-05,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,75,,,,
2021-03-05,Groupe d'âge 2,GR2_12_17,12 à 17 ans,29,1035,,,,
2021-03-05,Groupe d'âge 2,GR2_18_29,18 à 29 ans,560,50736,,,,
2021-03-05,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1071,115790,,,,
2021-03-05,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2240,112909,,,,
2021-03-05,Groupe d'âge 2,GR2_70_79,70 à 79 ans,8448,84883,,,,
2021-03-05,Groupe d'âge 2,GR2_80_,80 ans et plus,8033,175441,,,,
2021-03-05,Groupe d'âge 2,TOT,Total,20381,540880,,,,17808
2021-03-05,Groupe d'âge 2,GR2_12_,12 ans et +,20381,540794,,,,
2021-03-05,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,11,,,,
2021-03-05,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,75,,,,
2021-03-05,Groupe d'âge 3,GR3_12_17,12 à 17 ans,29,1035,,,,
2021-03-05,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2361,231615,,,,
2021-03-05,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1510,47820,,,,
2021-03-05,Groupe d'âge 3,GR3_70_79,70 à 79 ans,8448,84883,,,,
2021-03-05,Groupe d'âge 3,GR3_80_,80 ans et +,8033,175441,,,,
2021-03-05,Groupe d'âge 3,TOT,Total,20381,540880,,,,17808
2021-03-05,Groupe d'âge 3,GR3_18_,18 ans et +,20352,539759,,,,
2021-03-05,Groupe d'âge 3,GR3_60_,60 ans et +,17991,308144,,,,
2021-03-06,Région,RSS00,Inconnue,0,984,,,,
2021-03-06,Région,RSS01,01 - Bas-Saint-Laurent,5,12435,,,,
2021-03-06,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,8,15150,,,,
2021-03-06,Région,RSS03,03 - Capitale-Nationale,30,41626,,,,
2021-03-06,Région,RSS04,04 - Mauricie et Centre-du-Québec,373,28463,,,,
2021-03-06,Région,RSS05,05 - Estrie,77,23870,,,,
2021-03-06,Région,RSS06,06 - Montréal,8966,157718,,,,
2021-03-06,Région,RSS07,07 - Outaouais,30,13700,,,,
2021-03-06,Région,RSS08,08 - Abitibi-Témiscamingue,107,12226,,,,
2021-03-06,Région,RSS09,09 - Côte-Nord,1,17241,,,,
2021-03-06,Région,RSS10,10 - Nord-du-Québec,1,7067,,,,
2021-03-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,8,9974,,,,
2021-03-06,Région,RSS12,12 - Chaudière-Appalaches,21,25003,,,,
2021-03-06,Région,RSS13,13 - Laval,1608,29260,,,,
2021-03-06,Région,RSS14,14 - Lanaudière,628,33743,,,,
2021-03-06,Région,RSS15,15 - Laurentides,1846,33432,,,,
2021-03-06,Région,RSS16,16 - Montérégie,2067,81142,,,,
2021-03-06,Région,RSS17,17 - Nunavik,0,3426,,,,
2021-03-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,9738,,,,
2021-03-06,Région,RSS98,Hors Québec,4,462,,,,
2021-03-06,Région,RSS99,Ensemble du Québec,15780,556660,,,,17951
2021-03-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,128,,,,
2021-03-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1375,233986,,,,
2021-03-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1187,49007,,,,
2021-03-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7765,92648,,,,
2021-03-06,Groupe d'âge 1,GR1_80_,80 ans et plus,5450,180891,,,,
2021-03-06,Groupe d'âge 1,TOT,Total,15780,556660,,,,17951
2021-03-06,Sexe,FEM,Féminin,9279,373513,,,,
2021-03-06,Sexe,INC,Inconnu,2,92,,,,
2021-03-06,Sexe,MASC,Masculin,6499,183055,,,,
2021-03-06,Sexe,TOT,Total,15780,556660,,,,17951
2021-03-06,Groupe prioritaire,GRP-Autres,Autres raisons,12169,150217,,,,
2021-03-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,11,34932,,,,
2021-03-06,Groupe prioritaire,GRP-MC,Maladie chronique,2172,27553,,,,
2021-03-06,Groupe prioritaire,GRP-RPA,Résident en RPA,292,127766,,,,
2021-03-06,Groupe prioritaire,GRP-TS,Travailleur de la santé,1136,216192,,,,
2021-03-06,Groupe prioritaire,TOT,Total,15780,556660,,,,17951
2021-03-06,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,11,,,,
2021-03-06,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,75,,,,
2021-03-06,Groupe d'âge 2,GR2_12_17,12 à 17 ans,14,1049,,,,
2021-03-06,Groupe d'âge 2,GR2_18_29,18 à 29 ans,314,51050,,,,
2021-03-06,Groupe d'âge 2,GR2_30_49,30 à 49 ans,610,116400,,,,
2021-03-06,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1627,114536,,,,
2021-03-06,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7765,92648,,,,
2021-03-06,Groupe d'âge 2,GR2_80_,80 ans et plus,5450,180891,,,,
2021-03-06,Groupe d'âge 2,TOT,Total,15780,556660,,,,17951
2021-03-06,Groupe d'âge 2,GR2_12_,12 ans et +,15780,556574,,,,
2021-03-06,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,11,,,,
2021-03-06,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,75,,,,
2021-03-06,Groupe d'âge 3,GR3_12_17,12 à 17 ans,14,1049,,,,
2021-03-06,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1364,232979,,,,
2021-03-06,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1187,49007,,,,
2021-03-06,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7765,92648,,,,
2021-03-06,Groupe d'âge 3,GR3_80_,80 ans et +,5450,180891,,,,
2021-03-06,Groupe d'âge 3,TOT,Total,15780,556660,,,,17951
2021-03-06,Groupe d'âge 3,GR3_18_,18 ans et +,15766,555525,,,,
2021-03-06,Groupe d'âge 3,GR3_60_,60 ans et +,14402,322546,,,,
2021-03-07,Région,RSS00,Inconnue,2,986,,,,
2021-03-07,Région,RSS01,01 - Bas-Saint-Laurent,11,12446,,,,
2021-03-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3,15153,,,,
2021-03-07,Région,RSS03,03 - Capitale-Nationale,48,41674,,,,
2021-03-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,792,29255,,,,
2021-03-07,Région,RSS05,05 - Estrie,64,23934,,,,
2021-03-07,Région,RSS06,06 - Montréal,8638,166356,,,,
2021-03-07,Région,RSS07,07 - Outaouais,6,13706,,,,
2021-03-07,Région,RSS08,08 - Abitibi-Témiscamingue,2,12228,,,,
2021-03-07,Région,RSS09,09 - Côte-Nord,0,17241,,,,
2021-03-07,Région,RSS10,10 - Nord-du-Québec,2,7069,,,,
2021-03-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,9974,,,,
2021-03-07,Région,RSS12,12 - Chaudière-Appalaches,170,25173,,,,
2021-03-07,Région,RSS13,13 - Laval,1685,30945,,,,
2021-03-07,Région,RSS14,14 - Lanaudière,626,34369,,,,
2021-03-07,Région,RSS15,15 - Laurentides,1407,34839,,,,
2021-03-07,Région,RSS16,16 - Montérégie,2153,83295,,,,
2021-03-07,Région,RSS17,17 - Nunavik,1,3427,,,,
2021-03-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,9738,,,,
2021-03-07,Région,RSS98,Hors Québec,4,466,,,,
2021-03-07,Région,RSS99,Ensemble du Québec,15614,572274,,,,18139
2021-03-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,128,,,,
2021-03-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,661,234647,,,,
2021-03-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1203,50210,,,,
2021-03-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9291,101939,,,,
2021-03-07,Groupe d'âge 1,GR1_80_,80 ans et plus,4459,185350,,,,
2021-03-07,Groupe d'âge 1,TOT,Total,15614,572274,,,,18139
2021-03-07,Sexe,FEM,Féminin,8856,382369,,,,
2021-03-07,Sexe,INC,Inconnu,0,92,,,,
2021-03-07,Sexe,MASC,Masculin,6758,189813,,,,
2021-03-07,Sexe,TOT,Total,15614,572274,,,,18139
2021-03-07,Groupe prioritaire,GRP-Autres,Autres raisons,12303,162520,,,,
2021-03-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,24,34956,,,,
2021-03-07,Groupe prioritaire,GRP-MC,Maladie chronique,2141,29694,,,,
2021-03-07,Groupe prioritaire,GRP-RPA,Résident en RPA,646,128412,,,,
2021-03-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,500,216692,,,,
2021-03-07,Groupe prioritaire,TOT,Total,15614,572274,,,,18139
2021-03-07,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,11,,,,
2021-03-07,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,75,,,,
2021-03-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5,1054,,,,
2021-03-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,147,51197,,,,
2021-03-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,264,116664,,,,
2021-03-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1448,115984,,,,
2021-03-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,9291,101939,,,,
2021-03-07,Groupe d'âge 2,GR2_80_,80 ans et plus,4459,185350,,,,
2021-03-07,Groupe d'âge 2,TOT,Total,15614,572274,,,,18139
2021-03-07,Groupe d'âge 2,GR2_12_,12 ans et +,15614,572188,,,,
2021-03-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,11,,,,
2021-03-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,75,,,,
2021-03-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5,1054,,,,
2021-03-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,656,233635,,,,
2021-03-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1203,50210,,,,
2021-03-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,9291,101939,,,,
2021-03-07,Groupe d'âge 3,GR3_80_,80 ans et +,4459,185350,,,,
2021-03-07,Groupe d'âge 3,TOT,Total,15614,572274,,,,18139
2021-03-07,Groupe d'âge 3,GR3_18_,18 ans et +,15609,571134,,,,
2021-03-07,Groupe d'âge 3,GR3_60_,60 ans et +,14953,337499,,,,
2021-03-08,Région,RSS00,Inconnue,8,994,,,,
2021-03-08,Région,RSS01,01 - Bas-Saint-Laurent,3,12449,,,,
2021-03-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,6,15159,,,,
2021-03-08,Région,RSS03,03 - Capitale-Nationale,23,41697,,,,
2021-03-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,36,29291,,,,
2021-03-08,Région,RSS05,05 - Estrie,93,24027,,,,
2021-03-08,Région,RSS06,06 - Montréal,9946,176302,,,,
2021-03-08,Région,RSS07,07 - Outaouais,29,13735,,,,
2021-03-08,Région,RSS08,08 - Abitibi-Témiscamingue,119,12347,,,,
2021-03-08,Région,RSS09,09 - Côte-Nord,2,17243,,,,
2021-03-08,Région,RSS10,10 - Nord-du-Québec,0,7069,,,,
2021-03-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,13,9987,,,,
2021-03-08,Région,RSS12,12 - Chaudière-Appalaches,10,25183,,,,
2021-03-08,Région,RSS13,13 - Laval,1654,32599,,,,
2021-03-08,Région,RSS14,14 - Lanaudière,633,35002,,,,
2021-03-08,Région,RSS15,15 - Laurentides,1413,36252,,,,
2021-03-08,Région,RSS16,16 - Montérégie,2969,86264,,,,
2021-03-08,Région,RSS17,17 - Nunavik,5,3432,,,,
2021-03-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,20,9758,,,,
2021-03-08,Région,RSS98,Hors Québec,8,474,,,,
2021-03-08,Région,RSS99,Ensemble du Québec,16990,589264,,,,19684
2021-03-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,131,,,,
2021-03-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1171,235818,,,,
2021-03-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1381,51591,,,,
2021-03-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9344,111283,,,,
2021-03-08,Groupe d'âge 1,GR1_80_,80 ans et plus,5091,190441,,,,
2021-03-08,Groupe d'âge 1,TOT,Total,16990,589264,,,,19684
2021-03-08,Sexe,FEM,Féminin,9772,392141,,,,
2021-03-08,Sexe,INC,Inconnu,5,97,,,,
2021-03-08,Sexe,MASC,Masculin,7213,197026,,,,
2021-03-08,Sexe,TOT,Total,16990,589264,,,,19684
2021-03-08,Groupe prioritaire,GRP-Autres,Autres raisons,13239,175759,,,,
2021-03-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,18,34974,,,,
2021-03-08,Groupe prioritaire,GRP-MC,Maladie chronique,2412,32106,,,,
2021-03-08,Groupe prioritaire,GRP-RPA,Résident en RPA,326,128738,,,,
2021-03-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,995,217687,,,,
2021-03-08,Groupe prioritaire,TOT,Total,16990,589264,,,,19684
2021-03-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,11,,,,
2021-03-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,75,,,,
2021-03-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6,1060,,,,
2021-03-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,206,51403,,,,
2021-03-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,564,117228,,,,
2021-03-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1779,117763,,,,
2021-03-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,9344,111283,,,,
2021-03-08,Groupe d'âge 2,GR2_80_,80 ans et plus,5091,190441,,,,
2021-03-08,Groupe d'âge 2,TOT,Total,16990,589264,,,,19684
2021-03-08,Groupe d'âge 2,GR2_12_,12 ans et +,16990,589178,,,,
2021-03-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,11,,,,
2021-03-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,75,,,,
2021-03-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6,1060,,,,
2021-03-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1168,234803,,,,
2021-03-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1381,51591,,,,
2021-03-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,9344,111283,,,,
2021-03-08,Groupe d'âge 3,GR3_80_,80 ans et +,5091,190441,,,,
2021-03-08,Groupe d'âge 3,TOT,Total,16990,589264,,,,19684
2021-03-08,Groupe d'âge 3,GR3_18_,18 ans et +,16984,588118,,,,
2021-03-08,Groupe d'âge 3,GR3_60_,60 ans et +,15816,353315,,,,
2021-03-09,Région,RSS00,Inconnue,4,998,,,,
2021-03-09,Région,RSS01,01 - Bas-Saint-Laurent,7,12456,,,,
2021-03-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3,15162,,,,
2021-03-09,Région,RSS03,03 - Capitale-Nationale,33,41730,,,,
2021-03-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,42,29333,,,,
2021-03-09,Région,RSS05,05 - Estrie,84,24111,,,,
2021-03-09,Région,RSS06,06 - Montréal,10551,186853,,,,
2021-03-09,Région,RSS07,07 - Outaouais,18,13753,,,,
2021-03-09,Région,RSS08,08 - Abitibi-Témiscamingue,343,12690,,,,
2021-03-09,Région,RSS09,09 - Côte-Nord,66,17309,,,,
2021-03-09,Région,RSS10,10 - Nord-du-Québec,0,7069,,,,
2021-03-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,9994,,,,
2021-03-09,Région,RSS12,12 - Chaudière-Appalaches,21,25204,,,,
2021-03-09,Région,RSS13,13 - Laval,2330,34929,,,,
2021-03-09,Région,RSS14,14 - Lanaudière,876,35878,,,,
2021-03-09,Région,RSS15,15 - Laurentides,1524,37776,,,,
2021-03-09,Région,RSS16,16 - Montérégie,2941,89205,,,,
2021-03-09,Région,RSS17,17 - Nunavik,1,3433,,,,
2021-03-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,19,9777,,,,
2021-03-09,Région,RSS98,Hors Québec,8,482,,,,
2021-03-09,Région,RSS99,Ensemble du Québec,18878,608142,,,,21711
2021-03-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,132,,,,
2021-03-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1294,237112,,,,
2021-03-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1616,53207,,,,
2021-03-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,11192,122475,,,,
2021-03-09,Groupe d'âge 1,GR1_80_,80 ans et plus,4775,195216,,,,
2021-03-09,Groupe d'âge 1,TOT,Total,18878,608142,,,,21711
2021-03-09,Sexe,FEM,Féminin,10715,402856,,,,
